entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables
35871225,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,18766.0,Regnskabsklasse B,271848.0,2018-05-31,2018-05-31,14619.0,235139.0,80754.0,178966.0,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,676.0,Odense,2016-01-01,2016-12-31,-55745.0,-71468.0,-70792.0,12000.0,2017-12-31,2017-01-01,562334.0,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",-15723.0,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,,,,,,,,,,,,,,,,
35871225,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,-55745.0,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,,,,,,,,,,,,,,,,
35871225,2016-12-31,2016-12-31,c7,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,143479.0,8165.0,1000.0,76352.0,3169.0,30000.0,78439.0,37127.0,55000.0,143479.0,65040.0,30000.0,67127.0,63900.0,37127.0,55000.0,33296.0,44143.0,63900.0,13187.0,4000.0,6018.0
35871225,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,44143.0,,,,,,,,,,,,,,,
35871225,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,78440.0,,,,,,,,,,,,,,,
35871225,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,1000.0,,,,,,,,,,,,,,,
35871225,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,33297.0,,,,,,,,,,,,,,,
35871225,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,26893.0,Regnskabsklasse B,541089.0,2018-05-31,2018-05-31,17027.0,292028.0,60926.0,341297.0,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,265.0,Odense,2016-01-01,2016-12-31,36538.0,31977.0,32242.0,12000.0,2017-12-31,2017-01-01,982205.0,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",-4561.0,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,,,,,,,,,,,,,,,,
35871225,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,,,,,,,,,,,,,,,,
35871225,2017-01-01,2017-12-31,c12,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2E2L2I4LzAyL2RhNTItNGI5OC04MTgxLTlhMDVkZTk2MWQyYQ.xhtml,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzRhLzliLzE5LzhlODEtNDQxNC04YzYyLWRlN2U5NDYxMWQ1Nw.pdf,http://regnskaber.virk.dk/52217853/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzY0LzJiLzJjLzE2ZjItNDU1OC04ZmY3LTgwYjZhYWNlM2Y3Zg.xml,true,Odense SV,5250.0,9.0,BÃ¸gedals AllÃ©,5230 Odense M,Hjallesevej 66,,Regnskabsklasse B,,2018-05-31,2018-05-31,,,,,35871225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,1140.0,1140.0,Simon Basso,Simon Basso Olsen,TMEK IVS,Per Josiassen,,Odense,2016-01-01,2016-12-31,9134.0,,,,2017-12-31,2017-01-01,,false,false,34005.0,18003.0,"Selskabet har besluttet at fravÃ¦lge revision det nÃ¦ste regnskabsÃ¥r, idet det opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:25776480,indberetninger-20180424,2.595549,35871225.0,AWPuZr5p0wkEsASktnVM,2018-06-11T10:32:01.353Z,2018-06-11T10:31:37.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-40-RW,2018-06-11T10:31:37.392Z,,,,,,,,,,,,,,,,,,,,,,
