entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29935157,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,211757.0,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",671184.0,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",36464.0,473464.0,SorÃ¸,2014-01-01,2014-12-31,1109833.0,896427.0,459427.0,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,-213406.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,600000.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,509833.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,7213915.0,418800.0,200000.0,2430913.0,155448.0,4259493.0,4783002.0,7213915.0,2344604.0,1964816.0,1809368.0,4783002.0,1773464.0,101788.0,4783002.0,600000.0,609818.0,609818.0,3459493.0,1773464.0,379788.0,278000.0,0.0,238649.0,27745.0,210904.0,,,
29935157,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,3459493.0,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,4259493.0,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,206902.0,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",640267.0,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",1639736.0,0.0,SorÃ¸,2014-01-01,2014-12-31,-892017.0,-1206371.0,433365.0,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,-314354.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,
