entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
29935157,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,-34907.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,265093.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,206116.0,691155.0,339863.0,485039.0,145176.0,74770.0,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,300000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,5011620.0,447752.0,200000.0,847752.0,155448.0,2619995.0,4163868.0,5011620.0,1754014.0,1506758.0,1351310.0,4163868.0,106783.0,4163868.0,300000.0,637611.0,637611.0,2119995.0,247256.0,88000.0,400000.0,400000.0,52473.0,
29935157,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,363435.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,206116.0,695083.0,465941.0,488967.0,23026.0,102506.0,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,38435.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terry Jan  Sennefelder Jensen
29935157,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzk3LzNjLzVhLzM4ZTAtNDIxZS05NWEwLTc2ZDYxZmRkOWVjYw.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzhiL2Y0LzJlL2NhMGEtNDYxMS05ZDM0LTk4OWQ1MjYyZjA2MA.xml,true,"4200, Slagelse",Nytorv 8 A,Til den daglige ledelse i SMI Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-04,2019-04-04,2006-10-02,2019-04-11,21696382.0,29935157.0,21696382.0,mne9158,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SMI Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Dalsgaard,Terry Jensen,"DALSGAARD, STAHL & WÃLDIKE",SMI Ejendomme ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt Revisionsanpartsselskab",SorÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2018-12-31,2018-01-01,false,2019-04-04,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27153880,indberetninger-20180424,2.5097342,29935157.0,AWq_txNPRYGX6_YTHu-q,2019-05-16T08:17:09.249Z,2019-05-16T08:16:46.472Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-34-FC,2019-05-16T08:16:46.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
