entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,ExtraordinaryProfitLossBeforeTax,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm
29935157,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,215931.0,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",384218.0,663448.0,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",63686.0,387.0,SorÃ¸,2013-01-01,2013-12-31,300660.0,384218.0,447517.0,2014-12-31,2014-01-01,2015-03-31,Slagelse,83558.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,300000.0,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,660.0,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,6835233.0,540474.0,200000.0,1840474.0,155448.0,3449660.0,4994759.0,6835233.0,2773253.0,2243769.0,2088321.0,4994759.0,1300000.0,90658.0,4994759.0,300000.0,612320.0,612320.0,2949660.0,1300000.0,529484.0,279000.0,32255.0,0.0,0.0,59571.0,0.0,68000.0,
29935157,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,211757.0,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",896427.0,671184.0,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",36464.0,473464.0,SorÃ¸,2013-01-01,2013-12-31,1109833.0,896427.0,459427.0,2014-12-31,2014-01-01,2015-03-31,Slagelse,-213406.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REVISORERNE DALSGAARD,STAHL & WÃLDIKE STATSAUTORISERET REVISIONSAPS"
29935157,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,600000.0,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,509833.0,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2JjLzdhLzQ1LzhhODUtNDQyMS1iYmMyLWE4ZWIwMWRiMjlhNw.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzE0LzEzLzEyLzAyNTYtNDM5YS05YTgwLTQyZDBhZWVlYmQyYg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q1L2YwL2QwLzNkNjAtNGEwNC1hMGE1LTA0MTdhOGUxYjc1MQ.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-03-31,2015-04-15,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 2.087 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2014 udgÃ¸r 4.783 tkr.</p>",,,21696382.0,29935157.0,1005132190.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-03-31,Slagelse,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5722256,indberetninger-20180424,2.5946872,29935157.0,,2018-03-30T11:46:04.370Z,2015-08-07T12:46:17.075Z,regnskab,1.0,,2014-12-31,2014-01-01,X15-AC-80-TR,2015-08-07T12:46:17.142Z,7213915.0,418800.0,200000.0,2430913.0,155448.0,4259493.0,4783002.0,7213915.0,2344604.0,1964816.0,1809368.0,4783002.0,1773464.0,101788.0,4783002.0,600000.0,609818.0,609818.0,3459493.0,1773464.0,379788.0,278000.0,0.0,238649.0,27745.0,0.0,210904.0,0.0,
