entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LandAndBuildings,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OpinionOnAuditedFinancialStatements,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,OtherProvisions,PlantAndMachinery,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermInvestments,ShorttermInvestmentsInAssociates,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherPayables,OtherShorttermReceivables,PayablesToGroupEnterprises,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,TaxPayables,TradePayables,InformationOnSignatureOfAuditors,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
27189113,2013-01-01,2013-12-31,ctx52,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,0.0,statsautoriseret revisor,0.0,-6533.0,0.0,0.0,-6533.0,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",-101.0,7455.0,0.0,0.0,0.0,-1294.0,821.0,-6533.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,-2115.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,,
27189113,2013-01-01,2013-12-31,ctx60,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,-1294.0,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,,
27189113,2013-12-31,2013-12-31,ctx62,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,131706.0,0.0,125000.0,131706.0,0.0,115732.0,131706.0,15974.0,2165.0,0.0,0.0,0.0,-9268.0,0.0,0.0,15974.0,131706.0,0.0,500.0,13309.0,,,
27189113,2014-01-01,2014-12-31,ctx43,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,0.0,statsautoriseret revisor,0.0,-5000.0,0.0,0.0,-5000.0,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",0.0,5148.0,0.0,0.0,0.0,123.0,148.0,-5000.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,-25.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn,,
27189113,2014-01-01,2014-12-31,ctx44,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,Lars Dalsgaard,
27189113,2014-01-01,2014-12-31,ctx45,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,,
27189113,2014-01-01,2014-12-31,ctx46,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,,Advisor-Revision
27189113,2014-01-01,2014-12-31,ctx47,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret Revisionsanpartsselskab
27189113,2014-01-01,2014-12-31,ctx48,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,Lars Dalsgaard,
27189113,2014-01-01,2014-12-31,ctx49,,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzdmLzM3L2RlL2U1M2MtNGYxNy1hYTViLWQ1N2NjZDkwYTI2Mg.pdf,http://regnskaber.virk.dk/31198172/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzg4LzNhLzcxLzcxNjItNGUyYS04NmM1LTVlNWY4MTNjMmZkMA.xml,0.0,5700 Svendborg,Skovballevej 12,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2015-06-30,2015-06-30,,statsautoriseret revisor,,,0.0,0.0,,27189113.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Lars Dalsgaard,"Vestergade 4, Maribo ApS",XBRL Takeoff,0.0,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Svendborg,2014-12-31,2014-01-01,0.0,0.0,0.0,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5651206,indberetninger-20180424,2.5118406,27189113.0,,2018-03-30T09:20:39.743Z,2015-07-04T07:28:01.697Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-08-TS,2015-07-04T07:28:01.738Z,,,,,,,,,,,,,,,,,,,,,,,Advisor-Revision
