entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables
31427924,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,0.0,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,7749.0,-1115879.0,-149361.0,0.0,-1159471.0,-1272989.0,-1272989.0,-113518.0,,,,,,,,,,,,,,,,,
31427924,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,1159471.0,,,,,,,,,,,,,,,,,,,,
31427924,2015-12-31,2015-12-31,ID_4,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,,,,,8364418.0,0.0,125000.0,116018.0,-10313336.0,8248400.0,8364418.0,18677754.0,8248400.0,8248400.0,-10438336.0,17599460.0,18677754.0,981550.0,116018.0,113518.0,2500.0
31427924,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,0.0,-253368.0,-146349.0,2368.0,-358063.0,-402085.0,-399717.0,-44022.0,,,,,,,,,,,,,,,,,
31427924,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2016-01-01,2016-12-31,ID_5,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,0.0,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,358063.0,,,,,,,,,,,,,,,,,,,,
31427924,2016-12-31,2016-12-31,ID_3,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzFhLzU5Lzc3LzBkY2UtNGVlZi04ZmZlLWYxYTE1ODQ2OWI0OQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzcyL2NmLzRjL2ViYjgtNDZhYi05OTUwLTU5OGQ4MGY3YWE0Mw.xml,true,"Hals, 9370",TvÃ¦rgade 3,Til den daglige ledelse i KoldkÃ¦r Invest ApS,,Regnskabsklasse B,2017-03-24,2017-03-24,2008-05-08,2017-03-24,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,Ãrsrapport,Hanne Borup,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2015-01-01,2015-12-31,"851, Aalborg",2016-12-31,2016-01-01,false,2017-03-24,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23675576,indberetninger-20180424,2.5122902000000003,31427924.0,,2018-03-27T09:54:28.039Z,2017-04-01T08:17:43.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-53-UQ,2017-04-01T08:17:43.929Z,,,,,,,,,5394154.0,15132.0,125000.0,59154.0,-10671399.0,5335000.0,5394154.0,16065553.0,5335000.0,5335000.0,-10796399.0,15113957.0,16065553.0,868032.0,44022.0,44022.0,0.0
