entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,OtherFinanceExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
31427924,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,2091854.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,2091854.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,450.0,2199964.0,-110373.0,2493.0,0.0,2086648.0,2089141.0,-5206.0,,,,,,,,,,,,,,,,,,,
31427924,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,7489338.0,15132.0,125000.0,20338.0,-8579545.0,7469000.0,7489338.0,16068883.0,7469000.0,17600.0,7469000.0,-8704545.0,15227273.0,16068883.0,824010.0,5206.0,5206.0,0.0,
31427924,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,-147035.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,225.0,0.0,-66950.0,1247.0,100000.0,-168422.0,-167175.0,-21387.0,,,,,,,,,,,,,,,,,,,
31427924,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,-147035.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31427924,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanne Borup
31427924,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzE3L2Q4LzJlL2EyMGItNDRkZi05MzI2LWZlZDE0ODEwYjI0NQ.pdf,http://regnskaber.virk.dk/42972413/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2I5LzJkLzk2LzQ0YTUtNGU4Ni1iOTc3LTFmYWJiN2FlYzNhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i KoldkÃ¦r Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-21,2019-06-21,2008-05-08,2019-06-21,fjbolig@fjbolig.dk,31885191.0,31427924.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for KoldkÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,Hanne Borup,RevisorHuset Hals,KoldkÃ¦r Invest ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",Hals,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-12-31,2018-01-01,false,2019-06-21,Hals,24232294.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27591291,indberetninger-20180424,2.5117166,31427924.0,AWuOS2kkIXJRhhXBLZmh,2019-06-25T11:00:41.317Z,2019-06-25T11:00:34.493Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-84-HY,2019-06-25T11:00:34.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
