entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdditionsToInvestments,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,InvestmentsGross,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
36457325,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,50000.0,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36457325,2017-01-01,2017-01-01,c741,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,-16059.0,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36457325,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,-32407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36457325,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36457325,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,-32407.0,,0.0,0.0,-7407.0,0.0,25000.0,-32407.0,-7407.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
36457325,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,-32407.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
36457325,2017-12-31,2017-12-31,c180,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
36457325,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,1534.0,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,,,,,,,,,,,,,,0.0,127784.0,127784.0,50000.0,127784.0,127784.0,126250.0,0.0,0.0,0.0,0.0,-48466.0,126250.0,120000.0,0.0,0.0,6250.0,0.0,
36457325,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,50000.0,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36457325,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkL2EyLzVhL2M5NDUtNGY0ZC04MWYwLWIxY2FiMmE0MTFhOA.pdf,http://regnskaber.virk.dk/52375463/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzlmL2RiL2E5L2ZiYWYtNGE0Ny04NTRlLWVkNzk5MGEzMGE3Yw.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1711.0,"69,1",FlÃ¦sketorvet,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-22,2019-05-22,2019-05-22,statsautoriseret revisor,info@dk.gt.com,-48466.0,34209936.0,36457325.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SOHO KlosterstrÃ¦de ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Casper Bak Vittrup,Casper Bak Vittrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SOHO KlosterstrÃ¦de ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-22,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27223297,indberetninger-20180424,2.5124211,36457325.0,AWrpHJkgRYGX6_YTH-8A,2019-05-24T09:12:58.074Z,2019-05-24T09:12:06.208Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-62-CU,2019-05-24T09:12:06.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
