entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncome,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
35632867,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",200000.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2017-01-01,2017-01-01,c741,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",-5075147.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,4798063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,4798063.0,4818365.0,1835.0,20302.0,0.0,0.0,18467.0,4798063.0,4818365.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,4798063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",-77084.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,23717.0,2613.0,200000.0,23717.0,23717.0,100801.0,952.0,-277084.0,100801.0,75800.0,21104.0,4200.0,0.0,25001.0,15952.0,,,,,,,,,,,
35632867,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",200000.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",-277084.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",200000.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35632867,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE0LzRiLzI3LzgyZTYtNDFkMy04NWVhLTBlMmYwMzFjZGY4MA.pdf,http://regnskaber.virk.dk/76823653/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzllLzM2Lzk3LzcxYzYtNDcwMy04Mzk4LTFmODBiNDYxZWFlMQ.xml,Herning,7400.0,4-6,Ãstergade,Ikast,7430.0,2D,Orionvej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,2014-01-08,2019-05-23,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ debitorer.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder gevinst ved akkordering af gÃ¦ld.",-277084.0,35632867.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Sandgaard 2 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sandgaard,Lars Sandgaard,Nordea Bank Danmark,Sandgaard 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-05-23,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:27216414,indberetninger-20180424,2.5124266,35632867.0,AWrlF0ZNRYGX6_YTH9RG,2019-05-23T14:28:10.148Z,2019-05-23T14:27:48.178Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-42-CW,2019-05-23T14:27:48.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
