entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,ExchangeRateLoss,ExchangeRateProfit,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,GrossResult,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfDeferredIncome,DisclosureOfEmployeeBenefitsExpense,DisclosureOfPropertyPlantAndEquipment,ExplanationOfNotDisclosingCashFlowsStatements,ExplanationOfPrepayments,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
83121211,2016-08-01,2017-07-31,c106,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,12496298.0,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2016-08-01,2017-07-31,c608,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,12496298.0,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,101973.0,57056.0,23.0,3315906.0,22712.0,17241187.0,45.5,354400.0,0.0,33791717.0,104186.0,83000.0,556903.0,318.0,98317.0,318.0,1377860.0,15971233.0,16527818.0,-557000.0,28.6,50.0,2655593.0,3474935.0,3474935.0,13207734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-07-31,2017-07-31,c109,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,57717417.0,7382528.0,1100000.0,57208884.0,33410.0,805256.0,26275241.0,276928.0,1758801.0,57717417.0,31442176.0,231605.0,508533.0,231605.0,5544352.0,1100000.0,276928.0,25175241.0,769325.0,31442176.0,22952501.0,48067555.0,25923448.0,677489.0,0.0,1498509.0,21305441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2017-08-01,c0,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2017-08-01,c188,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989649.0,2266577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2017-08-01,c20,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25175241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2017-08-01,c212,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2018-07-31,c1,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2018-07-31,c105,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,14071130.0,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83121211,2017-08-01,2018-07-31,c189,,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2E0LzY3LzcwL2YyZjMtNGE3Ni1iMWYxLTE4NWI2MWQ2ZDkzMA.pdf,http://regnskaber.virk.dk/11212138/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzVjL2FhLzk0L2QzM2YtNGQyNy05NDAxLTQ0MDE0MTMzZmE4Mw.xml,103591.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,26.0,DampfÃ¦rgevej,HÃ¸rsholm,2970.0,2.0,KÃ¦rvej,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2019-01-28,2019-01-28,115548.0,-118057.0,-9536.0,45 57 00 44,www.Donaldson.com,33771231.0,83121211.0,33771231.0,-6282.0,-629858.0,-631077.0,Ãrsrapport,Keijo Tapani Nieminen,Keijo Tapani Nieminen,Danske Bank,Norrbom Vinding,Donaldson Scandinavia ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HÃ¸rsholm,2016-08-01,2017-07-31,,HÃ¸rsholm,2018-07-31,2017-08-01,Hellerup,45 57 00 77,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26613970,indberetninger-20180424,2.5097437,83121211.0,AWiZ8gbmet7j816D33d7,2019-01-29T14:10:14.435Z,2019-01-29T14:10:01.237Z,regnskab,0.0,,2018-07-31,2017-08-01,X19-AH-03-JE,2019-01-29T14:10:01.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
