entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InvestmentsGross,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherExternalExpenses,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,RevaluationsOfInvestmentsOfTheYear,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,NameOfAuditFirm,ProfitLoss,LongtermInvestmentsAndReceivables
37171190,2015-07-01,2015-07-01,c234,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,176815.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,27000.0,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,,,
37171190,2015-07-01,2015-07-01,c252,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,50000.0,,,
37171190,2015-07-01,2015-07-01,c261,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,176815.0,,,
37171190,2015-07-01,2015-07-01,c273,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,-21564.0,,,
37171190,2015-07-01,2016-06-30,c0,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,BDO Statsautoriseret revisionsaktieselskab,168460.0,
37171190,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,,,
37171190,2015-07-01,2016-06-30,c109,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,,46110.0,
37171190,2015-07-01,2016-06-30,c235,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,,,
37171190,2015-07-01,2016-06-30,c262,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,,72350.0,
37171190,2015-07-01,2016-06-30,c274,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ2LzllLzljL2QyYTYtNDM4My04MDBjLWRlNWRhMjMxMDg0Mg.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2M5L2M3L2VlL2RjOTYtNDEyNS04NzAwLWVjMjcwZDIwMGQzZA.xml,,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Snerlevej 17,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Xcelnet Holding ApS,376351.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,100187.0,2016-09-15,2015-10-05,2016-09-16,Statsautoriseret revisor,-100000.0,20222670.0,37171190.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Xcelnet Holding ApS.,172351.0,Ãrsrapport,,376351.0,52640.0,276164.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rnsen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,276164.0,-3891.0,52000.0,100000.0,Vejen,168460.0,168460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-06-30,2015-07-01,249165.0,24546.0,172349.0,640.0,52640.0,100187.0,105.0,82.0,2016-09-15,Kolding,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22988283,indberetninger-20180424,2.5095785,37171190.0,,2018-03-28T20:49:52.314Z,2016-09-22T14:03:44.901Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-35-TJ,2016-09-22T14:03:45.015Z,,,46110.0,
