entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,ClassOfReportingEntity,CurrentAssets,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,Equity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermReceivables,TaxExpense,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,FixturesFittingsToolsAndEquipment,Goodwill,LandAndBuildings,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,PlantAndMachinery,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradeReceivables
28002572,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,0.0,0.0,149291.0,0.0,0.0,28002572.0,0.0,0.0,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,0.0,0.0,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,0.0,0.0,0.0,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,,,,,,,,,,,,,,,,,,,,,
28002572,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,0.0,,,,,,,,,,,,,,,,,,,,
28002572,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,0.0,,,,,,,,,,,,,,,,,,,,
28002572,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,0.0,,,,,,,,,,,,,,,,,,,,
28002572,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,,23072.0,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101928.0,0.0,0.0,0.0,0.0,0.0
28002572,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,0.0,0.0,149291.0,6331.0,133669.0,28002572.0,0.0,0.0,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,0.0,0.0,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,140000.0,0.0,7449.0,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,126220.0,,,,,,,,,,,,,,,,,,,,
28002572,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,0.0,,,,,,,,,,,,,,,,,,,,
28002572,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,0.0,,,,,,,,,,,,,,,,,,,,
28002572,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,126220.0,,,,,,,,,,,,,,,,,,,,
28002572,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzliL2RjLzFjLzdmNDctNGZkMC1hYThmLWZhYTFhODZjMWM3Ng.xhtml,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNiL2JmL2NhL2UzODEtNGI4MC05MDc1LWY1NDZkNmY4YjJkOA.pdf,http://regnskaber.virk.dk/27520082/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJlL2QzLzI2L2QwYzUtNGVkYy1hYWJjLWYxM2M0NzNhNzRmYg.xml,true,Danmark,DK,Roskilde,4000.0,16.0,Algade,Tune,4030.0,12.0,Mimosevej,4030 Tune,Mimosevej 12,156740.0,"Regnskabsklasse B, mikrovirksomhed",156740.0,2016-05-26,,,149291.0,,,28002572.0,,,Ãrsrapport,0.0,0.0,156740.0,0.0,Danny Stjerne,Nordea,STOLTENBERG INVEST ApS,Danny Stjerne,0.0,,,2014-01-01,2014-12-31,133669.0,133669.0,0.0,7449.0,7449.0,2015-12-31,2015-01-01,,0.0,,true,false,false,false,true,Ingen bistand,urn:ofk:oid:22477045,indberetninger-20180424,2.59278,28002572.0,,2018-03-29T06:40:02.277Z,2016-05-29T11:41:45.791Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-06-YR,2016-05-29T11:41:45.926Z,,156740.0,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24291.0,0.0,0.0,0.0,0.0,0.0
