entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
31067898,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",0.0,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,12612.0,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,390386.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,878.0,2261.0,Agersted,2016-07-01,2017-06-30,379157.0,379157.0,377774.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,0.0,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
31067898,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
31067898,2016-07-01,2017-06-30,c185,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,190386.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
31067898,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,85371.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
31067898,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,2371790.0,50341.0,500000.0,2338928.0,2371790.0,32862.0,2295126.0,2295126.0,2295126.0,22837.0,103400.0,1515858.0,219670.0,32862.0,26323.0,18298.0,8025.0,10025.0,,,,,
31067898,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,500000.0,,,,,,,,,,,,,,,,,,,
31067898,2017-07-01,2017-07-01,c235,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,1515858.0,,,,,,,,,,,,,,,,,,,
31067898,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,219671.0,,,,,,,,,,,,,,,,,,,
31067898,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,103400.0,,,,,,,,,,,,,,,,,,,
31067898,2017-07-01,2017-07-01,c567,,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzEyLzNjLzQ2L2E4OGEtNGM0Ni1hNjhhLWU2MDBkNzljY2YwYw.pdf,http://regnskaber.virk.dk/89876013/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2VmLzU3Lzk3L2RhMDEtNDI3My1iOGYxLTZlMjdjMzcxMmIzZA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,9330 Dronninglund,PrÃ¦stbrovej 30,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Per Nyrup Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-26,2007-11-22,2018-12-04,Statsautoriseret revisor,-200000.0,-103400.0,,20222670.0,31067898.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Per Nyrup Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Per Nyrup Jensen,Per Nyrup Jensen,Per Nyrup Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Agersted,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,775701.0,true,2018-10-26,SÃ¦by,,urn:ofk:oid:26420999,indberetninger-20180424,2.5124211,31067898.0,AWd9xRkPet7j816DxT6x,2018-12-05T09:48:49.494Z,2018-12-05T09:48:44.854Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-SZ,2018-12-05T09:48:44.994Z,,,,,,,,,,,,,,,,,,,1515858.0,779268.0,,,
