entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
27085687,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,450280.0,817789.0,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,2973.0,IshÃ¸j,2016-07-01,2017-06-30,283422.0,364536.0,367509.0,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,81114.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,,,,,,,,,,,,,,,,,
27085687,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,,,,,,,,,,,,,,,,,
27085687,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,283422.0,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,,,,,,,,,,,,,,,,,
27085687,2017-06-30,2017-06-30,c10,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,1530883.0,1007242.0,125000.0,1530883.0,0.0,152756.0,571365.0,227000.0,1530883.0,959518.0,227000.0,523809.0,0.0,446365.0,31153.0,959518.0,17694.0,296641.0,85367.0,301495.0,143885.0,,
27085687,2017-07-01,2017-07-01,c11,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,125000.0,,,,,,,,,,,,,,,,
27085687,2017-07-01,2017-07-01,c12,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,446365.0,,,,,,,,,,,,,,,,
27085687,2017-07-01,2017-07-01,c13,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,0.0,,,,,,,,,,,,,,,,
27085687,2017-07-01,2017-07-01,c14,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,571365.0,,,,,,,,,,,,,,,,
27085687,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,366136.0,316644.0,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,2080.0,IshÃ¸j,2016-07-01,2017-06-30,-40675.0,-51572.0,-49492.0,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-10897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,,,,,,,,,,,,,,,,,
27085687,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzdhLzVlLzU4LzhmMmYtNGUwYy05OTAzLWUwNmFkMTQ3M2QzNA.xhtml,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2I4Lzg3LzM0LzJiLzIwM2EtNDVhNi1iOWFlLTNjYjA0NmRjMGY3MA.pdf,http://regnskaber.virk.dk/78658072/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzQ4LzRhL2E1LzRhNWYtNDAzZi04ZGI1LWIzNjAyMjJhZDEyYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,IshÃ¸j,2635.0,21.0,Industrigrenen,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Guma Gruppen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-09,2018-12-09,Registreret Revisor,,,27085687.0,mne673,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Joost,Elisabeth Kellermann,Martin Jepsen,GUMA GRUPPEN ApS,JÃ¸rgen Joost,,IshÃ¸j,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-12-09,RÃ¸dovre,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26479610,indberetninger-20180424,2.59278,27085687.0,AWfBzhWbet7j816DxeCZ,2018-12-18T14:53:44.772Z,2018-12-18T14:52:44.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-27-XJ,2018-12-18T14:52:44.867Z,,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
