entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32668836,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,197734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2017-07-01,2018-06-30,ID_7,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,197734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,555.0,2442679.0,2775525.0,74235.0,4958.0,3616.0,259398.0,328675.0,61664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2018-06-30,2018-06-30,ID_5,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,,,,,,,,,,2423880.0,542661.0,50000.0,125000.0,2300041.0,-1377556.0,97089.0,398641.0,2423880.0,3759962.0,26750.0,2500000.0,2500000.0,123839.0,26750.0,773132.0,172809.0,97089.0,41474.0,41474.0,398641.0,-1502556.0,1259962.0,1358739.0,89056.0,397774.0,1135930.0,
32668836,2018-07-01,2019-06-30,ID_0,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,202371.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,8859.0,2145218.0,2496755.0,70759.0,-51.0,10596.0,261272.0,332082.0,58901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2018-07-01,2019-06-30,ID_1,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2018-07-01,2019-06-30,ID_2,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Holberg Jakobsen
32668836,2018-07-01,2019-06-30,ID_3,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2018-07-01,2019-06-30,ID_6,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2018-07-01,2019-06-30,ID_9,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MwLzY1L2YyLzBmYTMtNDE2ZS1iZWQyLTI1ZGE2ZmY5ZmQyMg.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2FjL2ZmLzQ5LzA0MmUtNDAwOC04NDRhLTk3ZmM2NDE5YmIyNQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-23,2019-10-23,2019-11-08,26632315.0,32668836.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Maskinstation Anders Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2017-07-01,2018-06-30,202371.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2019-06-30,2018-07-01,false,2019-10-29,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:28029797,indberetninger-20180424,2.509595,32668836.0,AW5-PcKaxzZKlpaAlfBY,2019-11-18T11:20:42.892Z,2019-11-18T11:20:06.145Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-90-VG,2019-11-18T11:20:06.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
