entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32668836,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,2427779.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,-2427779.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,884882.0,2166895.0,602232.0,613796.0,1043.0,38525.0,-3100823.0,-2488070.0,-673044.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,,,,,,,,,,13941349.0,68837.0,125000.0,1773357.0,-1724947.0,10562342.0,218641.0,13941349.0,15666296.0,10765322.0,1605650.0,10765322.0,0.0,12167992.0,1605650.0,624282.0,724253.0,10562342.0,218641.0,-1849947.0,2041509.0,4900974.0,1485879.0,2235183.0,761626.0,
32668836,2016-01-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,149658.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,1081289.0,3393143.0,5815828.0,1066728.0,14389.0,9950.0,279107.0,1331446.0,129449.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2016-01-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2016-01-01,2017-06-30,ID_2,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Holberg Jakobsen
32668836,2016-01-01,2017-06-30,ID_3,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2016-01-01,2017-06-30,ID_6,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32668836,2016-01-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QwLzY5LzlhL2JkOTQtNDgzZi1iZDU1LTFmMWNiYmU1Yjg0Mw.pdf,http://regnskaber.virk.dk/63886623/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzJhLzk2LzNjLzAzMzctNDVhYi1hZjRmLWY3NDBmNjFmMWY1Nw.xml,true,"Aabenraa, 6200",NÃ¦stmark 25,Til kapitalejerne i Maskinstation Anders Hansen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017.",2017-11-24,2017-11-24,2017-11-27,26632315.0,32668836.0,26632315.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 30. juni 2017 for Maskinstation Anders Hansen ApS.,Ãrsrapport,Torben Eskildsen,Klaus Holberg Jakobsen,"Intension, Statsautoriseret revisionsaktieselskab",Danske Bank,Maskinstation Anders Hansen ApS,"Intension, Statsautoriseret revisionsaktieselskab",SkÃ¦rbÃ¦k,2015-01-01,2015-12-31,-149658.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odder, 727",2017-06-30,2016-01-01,false,2017-11-24,Aabenraa,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24759745,indberetninger-20180424,2.5097342,32668836.0,,2018-03-27T21:46:16.709Z,2017-11-30T07:28:02.801Z,regnskab,0.0,,2017-06-30,2016-01-01,X17-BJ-07-TN,2017-11-30T07:28:03.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
