entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
25686233,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,9.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,117737.0,Statsautoriseret revisor,3920343.0,4159262.0,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,30000.0,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,156494.0,76636.0,80163.0,46636.0,80163.0,Ikast,413220.0,2017-01-01,2017-12-31,97672.0,124709.0,121182.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,66858.0,27037.0,3283771.0,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,97672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,6185655.0,817346.0,400000.0,0.0,2776416.0,28431.0,954703.0,2117470.0,6185655.0,3397870.0,1190402.0,1190402.0,782852.0,2145901.0,718030.0,171851.0,2145901.0,11369.0,11369.0,2376416.0,261241.0,2207468.0,57637.0,630000.0,2267705.0,101760.0,116296.0,1447915.0,,,,,,,
25686233,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,2376416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2018-01-01,2018-01-01,c506,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16069.0,44500.0,,,,,
25686233,2018-01-01,2018-01-01,c521,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2315504.0,,,,,
25686233,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,10.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,91346.0,Statsautoriseret revisor,4085479.0,4256739.0,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,0.0,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,147551.0,50529.0,15101.0,50529.0,15101.0,Ikast,430722.0,2017-01-01,2017-12-31,34690.0,44486.0,79914.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,81940.0,9796.0,3425266.0,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
25686233,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,34690.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,34690.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
