entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity
28145497,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,7100.0,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,31815642.0,Ãrsrapport,7877.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,7908.0,16538.0,31.0,16538.0,Hobro,2016-07-01,2017-06-30,31817172.0,31817172.0,31808542.0,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,0.0,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,,,,,,,,,,,,,,,,,,,
28145497,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,103400.0,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,,,,,,,,,,,,,,,,,,,
28145497,2016-07-01,2017-06-30,c185,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,31815642.0,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,,,,,,,,,,,,,,,,,,,
28145497,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,-101870.0,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,,,,,,,,,,,,,,,,,,,
28145497,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,230450038.0,119223.0,125000.0,230244642.0,230450038.0,205396.0,228125815.0,228125815.0,228125815.0,6249.0,2205000.0,103400.0,218125815.0,11890427.0,205396.0,199147.0,2205000.0,,,,,
28145497,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,125000.0,,,,,,,,,,,,,,,,,,
28145497,2017-07-01,2017-07-01,c235,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,218125815.0,,,,,,,,,,,,,,,,,,
28145497,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,11890426.0,,,,,,,,,,,,,,,,,,
28145497,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,103400.0,,,,,,,,,,,,,,,,,,
28145497,2017-07-01,2017-07-01,c564,,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2Q4L2RhLzViLzdlNzQtNGRhOS05NjMwLTVmMGQ5NGJkZGUzMQ.pdf,http://regnskaber.virk.dk/79454182/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E3LzY2LzVlLzI4M2EtNDBkZS04MGZmLTAyMWZmY2NkZGRiNw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,11.0,Prinsensgade,9500 Hobro,Mariagervej 58 B,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Jens Rasmussen Hobro Holding ApS,-2839230.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2004-10-29,2018-12-14,Statsautoriseret revisor,-103400.0,jr@energytech.dk,,20222670.0,28145497.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jens Rasmussen Hobro Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Jens Rasmussen,Jens Rasmussen,Danske Bank A/S,Jens Rasmussen Hobro Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2016-07-01,2017-06-30,,,,29418146.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-06-30,2017-07-01,true,2018-12-10,Hobro,,+45 20 74 09 03,urn:ofk:oid:26467841,indberetninger-20180424,2.5124266,28145497.0,AWe7XNeSet7j816DxcJq,2018-12-17T08:52:04.428Z,2018-12-17T08:51:22.351Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-90-UV,2018-12-17T08:51:22.643Z,,,,,,,,,,,,,,,,,,218125815.0,10000000.0,,,
