entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
32077854,2017-10-01,2018-09-30,c175,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,-55.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",40040.0,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,-24540.0,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,206582.0,Viborg,2017-10-01,2018-09-30,142057.0,182042.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,39985.0,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,,,,,,,,,,,,
32077854,2017-10-01,2018-09-30,c214,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,89157.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,,,,,,,,,,,,
32077854,2017-10-01,2018-09-30,c219,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,52900.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,,,,,,,,,,,,
32077854,2018-09-30,2018-09-30,c173,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,4776077.0,25357.0,125000.0,4772134.0,4776077.0,3943.0,4750720.0,52900.0,4594234.0,4750720.0,3943.0,193.0,3750.0,,
32077854,2018-10-01,2018-10-01,c231,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,125000.0,,,,,,,,,,,
32077854,2018-10-01,2018-10-01,c249,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,4594234.0,,,,,,,,,,,
32077854,2018-10-01,2018-10-01,c255,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,52900.0,,,,,,,,,,,
32077854,2018-10-01,2019-09-30,c174,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",48774.0,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,-29211.0,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,250996.0,Viborg,2017-10-01,2018-09-30,173011.0,221785.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,48774.0,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32077854,2018-10-01,2019-09-30,c213,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,119011.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,,,,,,,,,,,,
32077854,2018-10-01,2019-09-30,c217,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzAyLzcxL2JhLzhhY2ItNDFhMC1iNzRkLThmNmMzYWVjMWI2MQ.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzdiLzRlL2JlZWQtNGY3Yy05MmI3LTJiOTZlMGVkYjQ1OQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",,2019-10-28,2009-03-10,2019-10-31,Statsautoriseret revisor,-52900.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Holdingselskabet JEJ af 15/1 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2017-10-01,2018-09-30,54000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,true,2019-10-28,Viborg,,urn:ofk:oid:27977346,indberetninger-20180424,2.511685,32077854.0,AW4nYDeUIXJRhhXBPIca,2019-11-01T14:30:51.168Z,2019-11-01T14:30:46.824Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-28-CK,2019-11-01T14:30:47.043Z,,,,,,,,,,,,,,,
