entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
32077854,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,54.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",61380.0,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,-6860.0,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,24819.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,261059.0,Viborg,2016-10-01,2017-09-30,217584.0,279018.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,61434.0,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,,,,,,,,,,,,
32077854,2016-10-01,2017-09-30,c177,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,51700.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,,,,,,,,,,,,
32077854,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,165884.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,,,,,,,,,,,,
32077854,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,4695740.0,12674.0,125000.0,4681777.0,4695740.0,13963.0,4683066.0,51700.0,4505077.0,4683066.0,13963.0,10213.0,3750.0,,
32077854,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,125000.0,,,,,,,,,,,
32077854,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,4505077.0,,,,,,,,,,,
32077854,2017-10-01,2017-10-01,c257,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,51700.0,,,,,,,,,,,
32077854,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,-55.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",40040.0,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,-24540.0,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,206582.0,Viborg,2016-10-01,2017-09-30,142057.0,182042.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,39985.0,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32077854,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,52900.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,,,,,,,,,,,,
32077854,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzkwL2ZhLzlhYWYtNDM4MC05NjIxLTYxODMwMTk1ZWI3Ng.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2FjL2U2LzZmL2E5OTQtNGUyZC1hOTdjLTdjY2RmZDNkY2M3Mw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-10-31,2009-03-10,2018-11-01,Statsautoriseret revisor,-51700.0,,20222670.0,32077854.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Holdingselskabet JEJ af 15/1 2009 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2016-10-01,2017-09-30,89157.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,true,2018-10-31,Viborg,,urn:ofk:oid:26270694,indberetninger-20180424,2.5122845000000003,32077854.0,AWbn4XgL5OzuYdPkF_t2,2018-11-06T07:17:45.852Z,2018-11-06T07:16:42.637Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DJ-96-FL,2018-11-06T07:16:42.754Z,,,,,,,,,,,,,,,
