entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
32077854,2015-10-01,2016-09-30,c347,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",99330.0,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,7791.0,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,114002.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,308.0,345344.0,Viborg,2015-10-01,2016-09-30,351917.0,451247.0,-7791.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,99330.0,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,,,,,,,,,,,,,,,,,,
32077854,2015-10-01,2016-09-30,c350,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,,,,,,,,,,,,,,,,,,
32077854,2015-10-01,2016-09-30,c368,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,301317.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,,,,,,,,,,,,,,,,,,
32077854,2016-09-30,2016-09-30,c398,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,4549826.0,100498.0,125000.0,1860.0,4514793.0,4549826.0,35033.0,99275.0,99275.0,99275.0,4348193.0,50600.0,4339193.0,4348193.0,35033.0,1860.0,31283.0,3750.0,,,,
32077854,2016-10-01,2016-10-01,c667,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,,,,,,,,,,,,,,,24819.0,124094.0,,
32077854,2016-10-01,2016-10-01,c703,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,125000.0,,,,,,,,,,,,,,,,,
32077854,2016-10-01,2016-10-01,c730,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,4339193.0,,,,,,,,,,,,,,,,,
32077854,2016-10-01,2016-10-01,c734,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,50600.0,,,,,,,,,,,,,,,,,
32077854,2016-10-01,2017-09-30,c0,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,54.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",61380.0,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,6860.0,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,24819.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,261059.0,Viborg,2015-10-01,2016-09-30,217584.0,279018.0,-6860.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,61434.0,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32077854,2016-10-01,2017-09-30,c2,,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmLzU2L2Q4L2U3YzAtNDc3NS05YzllLTE2OWExZjcyNmJlZA.pdf,http://regnskaber.virk.dk/45877023/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzBmL2Q5L2VmLzY1ODYtNGNjOS1hZDg2LWI2NWE5OGFmMjQ3ZQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,BambushÃ¸jen 1,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Holdingselskabet JEJ af 15/1 2009 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-10-09,2009-03-10,2017-11-06,Statsautoriseret revisor,124094.0,-50600.0,,20222670.0,32077854.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2016 - 30. september 2017 for Holdingselskabet JEJ af 15/1 2009 ApS.,-24819.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Marianne Drejer Jensen,Marianne Drejer Jensen,Holdingselskabet JEJ af 15/1 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2017-10-09,Viborg,,urn:ofk:oid:24664431,indberetninger-20180424,2.5124211,32077854.0,,2018-03-27T15:43:55.615Z,2017-11-06T08:51:53.392Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-55-TT,2017-11-06T08:51:53.548Z,,,,,,,,,,,,,,,,,,,,,,
