entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
36432632,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,-7500.0,-49575.0,36432632.0,82631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,55.0,16.0,HolbÃ¦k,2016-01-01,2016-12-31,-124745.0,-124745.0,-42075.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,
36432632,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,-124745.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,
36432632,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,1079.0,89.0,1500000.0,1079.0,-14153.0,1079.0,15232.0,0.0,0.0,0.0,5232.0,990.0,-1514153.0,15232.0,990.0,0.0,10000.0,
36432632,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,0.0,-279.0,36432632.0,20570.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,800.0,0.0,HolbÃ¦k,2016-01-01,2016-12-31,-21649.0,-21649.0,-279.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,
36432632,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,
36432632,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,Christian Martin Kamper Rietz
36432632,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,Lars Hesselberg
36432632,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,Niels Mikael Aavild
36432632,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,-21649.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,,,,,,,,,,,,,,,,,,
36432632,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzJjLzhmL2ZkLzJjZDQtNGUwMy1hYTI0LTEzMDE5MzZmYzJlZA.xhtml,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzM0LzZhLzZiL2RlMWEtNDBhNS1iZmY4LTViMzJjYTllOTc5NA.pdf,http://regnskaber.virk.dk/23623463/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzhkLzAxLzE1Lzk0MWUtNDc1NC05NmZmLTE2ZmI5OGI0NmQyNA.xml,true,HolbÃ¦k,4300.0,1.0,Ahlgade,4300 HolbÃ¦k,TÃ¦kkenmandsvej 1,Regnskabsklasse B,2018-04-26,2018-05-15,,,36432632.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lasse Larsen,Christian Martin Kamper Rietz,MÃ¸ns Bank,AQUAAFRICA A/S,Lasse Larsen,,,HolbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25476039,indberetninger-20180424,2.59278,36432632.0,AWNs2Crzx8uVRSOdglSK,2018-05-17T06:45:37.774Z,2018-05-17T06:44:55.529Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-20-XL,2018-05-17T06:44:55.747Z,2972.0,2072.0,1500000.0,2972.0,-35802.0,2972.0,38774.0,0.0,0.0,0.0,38774.0,900.0,-1535802.0,38774.0,900.0,0.0,0.0,
