entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermReceivables,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseOfCapital
36912758,2017-07-01,2018-06-30,c175,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,-15400.0,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,26774.0,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,51894.0,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,1021.0,Kongens Lyngby,2017-07-01,2018-06-30,39499.0,50873.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,11374.0,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,,,,,,,,,,,,,,,,,
36912758,2017-07-01,2018-06-30,c178,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,9875.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,,,,,,,,,,,,,,,,,
36912758,2017-07-01,2018-06-30,c214,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,29624.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,,,,,,,,,,,,,,,,,
36912758,2018-06-30,2018-06-30,c173,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,354374.0,4374.0,1.0,100667.0,354374.0,253707.0,26774.0,26774.0,0.0,25167.0,75499.0,226933.0,0.0,350000.0,1934.0,192500.0,350000.0,,,
36912758,2018-07-01,2018-07-01,c231,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,1.0,,,,,,,,,,,,,,,,
36912758,2018-07-01,2018-07-01,c237,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,25166.0,,,,,,,,,,,,,,,,
36912758,2018-07-01,2018-07-01,c249,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,75499.0,,,,,,,,,,,,,,,,
36912758,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,0.0,-45.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,413.0,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,2495.0,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,669.0,Kongens Lyngby,2017-07-01,2018-06-30,1458.0,1826.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,368.0,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
36912758,2018-07-01,2019-06-30,c177,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,,,,,,,,,,,,,,,,,
36912758,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzNjLzQ1LzNlL2EyMGMtNDE4OC1hNTQ1LTE5OWE5ZGMxZmE3NA.pdf,http://regnskaber.virk.dk/85721963/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2NmL2Y2L2RlLzE5NzYtNDg4OC05ZGU0LTYzMmQ4ZWIwYzkzZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2800 Kongens Lyngby,Lottenborgvej 26,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i CN3 Consult ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-08-29,2015-06-01,2019-09-11,Statsautoriseret revisor,,20222670.0,36912758.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CN3 Consult ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Rolf Carlsen,Rolf Carlsen,CN3 Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,Kongens Lyngby,2017-07-01,2018-06-30,1458.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,true,2019-08-29,KÃ¸benhavn,,urn:ofk:oid:27818472,indberetninger-20180424,2.5117178,36912758.0,AW0prBoBIXJRhhXBNoLf,2019-09-13T08:10:46.376Z,2019-09-13T08:10:06.619Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-22-JQ,2019-09-13T08:10:07.247Z,,,,,,,,,,,,,,,,,,,,
