entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
28281102,2014-04-01,2015-03-31,c3,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,11000.0,Registreret revisor,769621.0,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,777761.0,9673.0,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,782808.0,703948.0,713621.0,2100.0,2016-03-31,2015-04-01,1547382.0,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",-78860.0,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,45000.0,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,,,,,,,,,,,
28281102,2014-04-01,2015-03-31,c5,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,782808.0,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,,,,,,,,,,,
28281102,2015-03-31,2015-03-31,c7,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,4170882.0,312462.0,125000.0,3184384.0,469498.0,2450882.0,517000.0,4170882.0,1720000.0,469498.0,986498.0,517000.0,2325882.0,1720000.0,2871922.0,2793062.0
28281102,2015-04-01,2015-04-01,c10,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,2450882.0,,,,,,,,,,
28281102,2015-04-01,2015-04-01,c8,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,125000.0,,,,,,,,,,
28281102,2015-04-01,2015-04-01,c9,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,2325882.0,,,,,,,,,,
28281102,2015-04-01,2016-03-31,c0,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,11000.0,Registreret revisor,455958.0,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,1505249.0,5365.0,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,283562.0,374593.0,379958.0,2100.0,2016-03-31,2015-04-01,1963307.0,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",91031.0,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,65000.0,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,,,,,,,,,,,
28281102,2015-04-01,2016-03-31,c1,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,,,,,,,,,,,
28281102,2015-04-01,2016-03-31,c11,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,283562.0,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,,,,,,,,,,,
28281102,2015-04-01,2016-03-31,c2,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RiL2I4LzNlLzRhNjAtNDhkZS05MjVjLWM1YWUxYzg4YjMwYg.xhtml,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzY3LzRkLzVkLzIwZjEtNDk4Yy05ODA1LWQwYzBmYjFiNWQxOQ.pdf,http://regnskaber.virk.dk/20118282/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzFkLzJjLzI1LzA1NTAtNGNjOS05ZjRkLWU1MGQwYjRhZDNkMg.xml,true,Kastrup,2770.0,166.0,Amager Landevej,3000 HelsingÃ¸r,"Stengade 49,1.",Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-31,2016-08-31,,Registreret revisor,,28281102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Khurrem Shazad,Khurrem Shahzad,SPARDAMER ApS,Frank Poulsen,,,65000.0,78860.0,KÃ¸benhavn,2014-04-01,2015-03-31,,,,2100.0,2016-03-31,2015-04-01,,false,false,1170000.0,12171.0,550000.0,2016-08-17,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 125 anparter a kr. 1.000</p>",,20646841.0,false,false,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22980914,indberetninger-20180424,2.5949402000000004,28281102.0,,2018-03-28T20:31:17.942Z,2016-09-20T13:52:42.256Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BE-22-SE,2016-09-20T13:52:42.461Z,,,,,,,,,,,,,,,,
