entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LandAndBuildings,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermInvestments,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables
35638245,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,458336.0,0.0,0.0,699458.0,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,890.0,0.0,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,187381.0,240232.0,241122.0,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,699458.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,52851.0,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,0.0,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,0.0,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,187381.0,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,487964.0,396137.0,1.0,487964.0,370845.0,487964.0,117119.0,64268.0,43827.0,370844.0,117119.0,91827.0,0.0,48000.0
35638245,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,319899.0,0.0,0.0,186435.0,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,587.0,0.0,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,-104559.0,-134051.0,-133464.0,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,186435.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,-29492.0,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,0.0,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,0.0,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
35638245,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZmL2E5LzA1LzY5NWUtNDg3Ny1iMzQ5LTY4MjBkM2EwNmNjOQ.xhtml,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzFjLzA5LzgwLzUwNTUtNDU2YS05ODljLThmYzE5ZWZmNTE5MQ.pdf,http://regnskaber.virk.dk/54283653/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMyLzVlL2IxL2E0MzAtNGU4Ni1hMGRjLTY1Mjc4YjJkZDYzNQ.xml,true,Hasselhaven 4,Hasselhaven 4,Danmark,DK,Lystrup,8520.0,Lystrup,8520.0,4.0,Hasselhaven,8520.0,Hasselhaven 4,Regnskabsklasse B,0.0,2018-05-25,bjarki.mohr@gmail.com,,0.0,0.0,,35638245.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bjarki Ernst Mohr,TYR IvS,Djurslands Bank,TYR IVS,Bjarki Ernst Mohr,0.0,,,0.0,0.0,0.0,0.0,2016-01-01,2016-12-31,-104559.0,,,0.0,0.0,0.0,0.0,0.0,2017-12-31,2017-01-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851.0,0.0,,false,true,Ingen bistand,urn:ofk:oid:25545065,indberetninger-20180424,2.5949414,35638245.0,AWOXiQ68x8uVRSOdg1QT,2018-05-25T13:42:33.773Z,2018-05-25T13:42:08.278Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-59-BL,2018-05-25T13:42:08.491Z,,,,,,,,,,,,,,
