entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
18427591,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,81981.0,svend@torrild.dk,870854.0,1700963.0,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",1504.0,HÃ¸rning,2016-01-01,2016-12-31,682526.0,746624.0,748128.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",64098.0,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2016-01-01,2016-12-31,ID_21,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,-54421.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2016-01-01,2016-12-31,ID_23,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,-50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2016-01-01,2016-12-31,ID_25,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,-577505.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2016-12-31,2016-12-31,ID_11,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,2707602.0,482473.0,1240000.0,1653732.0,2130296.0,23262.0,41986.0,951704.0,2707602.0,567306.0,45735.0,45735.0,1053870.0,444856.0,78904.0,1053870.0,54421.0,10000.0,10000.0,41986.0,835875.0,521571.0,4617.0,1129273.0,53098.0,0.0,19000.0,1129273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2017-01-01,2017-01-01,ID_17,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,-1240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2017-01-01,2017-01-01,ID_18,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,-54421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2017-01-01,2017-01-01,ID_19,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,-835875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,83429.0,svend@torrild.dk,987096.0,1324874.0,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",4428.0,HÃ¸rning,2016-01-01,2016-12-31,122833.0,249921.0,254349.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",127088.0,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18427591,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzg3LzZkLzA2LzA2OGUtNGQzZC1hNmRlLTE4YmEyNzc3NTRhNg.pdf,http://regnskaber.virk.dk/19572481/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NmL2E4L2MxLzFiZWUtNDY5Yy05YjM0LTRkOGQ5NmFlNzg3Yw.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Svend Kaagh Emballage ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-25,2018-01-25,1995-02-28,2018-02-20,,svend@torrild.dk,,,31574994.0,18427591.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Svend Kaagh Emballage ApS.,Ãrsrapport,Tore Christensen,Svend Kaagh,Risskov Revision,Svend Kaagh Emballage ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",,HÃ¸rning,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-01-25,Risskov,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,40414625.0,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25082108,indberetninger-20180424,2.5097417999999996,18427591.0,,2018-04-03T22:49:20.176Z,2018-02-22T09:03:56.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-10-AQ,2018-02-22T09:03:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
