entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32356907,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,-4375.0,32356907.0,mne44064,1002904069.0,203525.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,2662.0,1806.0,2017-01-01,2017-12-31,200751.0,198294.0,-4375.0,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,-2457.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,,
32356907,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,105800.0,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,,
32356907,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,94951.0,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,,
32356907,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,1519049.0,731257.0,125000.0,1024769.0,1496549.0,1519049.0,22500.0,494280.0,494280.0,494280.0,251806.0,105800.0,735452.0,530297.0,22500.0,20000.0,0.0,293512.0,607.0,0.0,41099.0,2500.0,,
32356907,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,-4375.0,32356907.0,mne44064,1002904069.0,121229.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,1808.0,0.0,2017-01-01,2017-12-31,116475.0,115046.0,-4375.0,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,-1429.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,,
32356907,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,27521975.0,"REVISIONSFIRMAET RATHMANN & MORTENSEN, GODKENDT REVISIONSANPARTSSELSKAB"
32356907,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,27521975.0,"REVISIONSFIRMAET RATHMANN & MORTENSEN, GODKENDT REVISIONSANPARTSSELSKAB"
32356907,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,,
32356907,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,8475.0,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,,,,,,,,,,,,,,,,,,,,,,,,
32356907,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzY0LzA0LzQzLzA1ODgtNDFmZi1hYzc2LTJiNTMzMmY0ZTNjMw.xhtml,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ4LzljL2RkL2RmNzAtNDdiOS04MTBlLWZlMmQzYTMwNmQwNQ.pdf,http://regnskaber.virk.dk/70965323/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzFiL2Y1L2Y3LzE1NGEtNGVjNy05ZmZlLTI0YjFjZTBjN2YxYg.xml,true,Danmark,DK,Hedensted,8722.0,23.0,Vejlevej,BÃ¸rkop,7080.0,117.0,HÃ¸llvej,8722 Hedensted,Vejlevej 23A,Til den daglige ledelse i Dansk TÃ¸ris Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,statsautoriseret revisor,,32356907.0,mne44064,1002904069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Daniel Beck Mortensen,Sonny Gordon Cenholt Nielsen,DANSK TÃRIS HOLDING ApS,Rathmann & Mortensen Godkendt Revisionsanpartsselskab,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-10,Hedensted,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27126747,indberetninger-20180424,2.5949402000000004,32356907.0,AWqwnZy0RYGX6_YTHoVQ,2019-05-13T09:55:02.153Z,2019-05-13T09:54:39.863Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-33-LM,2019-05-13T09:54:40.103Z,1600627.0,807218.0,125000.0,985118.0,1507225.0,1600627.0,93402.0,615509.0,615509.0,615509.0,177900.0,108000.0,743928.0,530297.0,93402.0,2175.0,76627.0,177900.0,0.0,12100.0,0.0,2500.0,,
