entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
26860342,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,-7000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26860342,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,-7000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,0.0,-8000.0,0.0,0.0,1000.0,0.0,-7000.0,-8000.0,,,,,,,,,,,,,,,,,,,,,,,,,
26860342,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,171000.0,171000.0,200000.0,171000.0,134000.0,0.0,171000.0,37000.0,0.0,0.0,0.0,0.0,31000.0,0.0,0.0,-66000.0,0.0,37000.0,0.0,0.0,0.0,0.0,6000.0,,
26860342,2018-01-01,2018-09-30,c1,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,26125.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,35110.0,117345.0,3434.0,56110.0,0.0,52676.0,26125.0,82235.0,,,,,,,,,,,,,,,,,,,,,,,,,
26860342,2018-01-01,2018-09-30,c119,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,26125.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26860342,2018-01-01,2018-09-30,c70,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26860342,2018-01-01,2018-09-30,c87,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26860342,2018-09-30,2018-09-30,c238,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54250.0
26860342,2018-09-30,2018-09-30,c382,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66000.0
26860342,2018-09-30,2018-09-30,c6,,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2FlLzViL2FlL2I5YWMtNDE4ZC05MDg4LWU3NDhmN2JhYTFjOQ.pdf,http://regnskaber.virk.dk/24306862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0L2U1L2M1L2U5OWYtNDhmYS1hOTdmLTkwMTU0NGY1NTAyYg.xml,Danmark,Padborg,6330.0,6.0,Torvegade,GrÃ¥sten,6300.0,8.0,KvÃ¦rslÃ¸kke,"6330, Padborg","Torvegade, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",2018-11-28,2018-11-28,2018-12-12,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,74 65 91 46,18061635.0,26860342.0,18061635.0,mne31458,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for PNA Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kring,Poul Andresen,Poul NÃ¸rager Andresen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",PNA Ejendomme ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2018-01-01,2018-11-28,Padborg,74 65 92 46,RevisionspÃ¥tegning,urn:ofk:oid:26459080,indberetninger-20180424,2.5118417999999996,26860342.0,AWen9ZZket7j816DxaN_,2018-12-13T14:26:22.900Z,2018-12-13T14:25:44.052Z,regnskab,0.0,,2018-09-30,2018-01-01,X18-EM-26-QL,2018-12-13T14:25:44.485Z,,,,,,,,,2742034.0,0.0,200000.0,31715.0,159605.0,2710319.0,2742034.0,2582429.0,2058910.0,1193830.0,2710319.0,865080.0,66000.0,2360.0,2710319.0,-40395.0,852.0,523519.0,54250.0,384417.0,31715.0,29355.0,18000.0,,
