entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CurrentTaxExpense,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
33162642,2014-10-01,2015-09-30,c100,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,56236.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33162642,2014-10-01,2015-09-30,c110,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,137767.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33162642,2014-10-01,2015-09-30,c90,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,293803.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,24.0,-863.0,248430.0,6374.0,453.0,2702.0,48659.0,292964.0,290715.0,-839.0,,,,,,,,,,,,,,,,,,,,,,,,
33162642,2014-10-01,2015-09-30,c92,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33162642,2015-09-30,2015-09-30,c112,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,571305.0,8637.0,80000.0,418292.0,436077.0,571305.0,135228.0,153013.0,153013.0,153013.0,229654.0,99800.0,89013.0,167264.0,135228.0,20127.0,4832.0,409655.0,180001.0,105894.0,4375.0,,,
33162642,2015-10-01,2015-10-01,c231,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89013.0,64000.0,
33162642,2015-10-01,2015-10-01,c252,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,
33162642,2015-10-01,2015-10-01,c261,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,89013.0,,,,,,,,,,,,,,,,,,,
33162642,2015-10-01,2015-10-01,c273,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,167264.0,,,,,,,,,,,,,,,,,,,
33162642,2015-10-01,2015-10-01,c276,,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE4L2RiL2ZlL2Y0ZmUtNDE5NS1hOWQwLTgyNTUzYjdlOTIzMg.pdf,http://regnskaber.virk.dk/24626133/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRlLzJlLzExLzNlMjQtNDZmMy05Yzk5LTcwZTQ5NTBiMzNkMQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,6830 NÃ¸rre-Nebel,Bredgade 67,DK-6800 Varde,Markedspladsen 25,"Til kapitalejeren i LPL Holding, NÃ¸rre Nebel ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-12-02,2010-09-27,2016-12-19,Statsautoriseret revisor,-180000.0,-99800.0,20222670.0,33162642.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for LPL Holding, NÃ¸rre Nebel ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Laurids Peder Lauridsen,Laurids Peder Lauridsen,"LPL Holding, NÃ¸rre Nebel ApS",BDO Statsautoriseret revisionsaktieselskab,NÃ¸rre Nebel,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-09-30,2015-10-01,196507.0,2016-12-02,Varde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23316283,indberetninger-20180424,2.5097342,33162642.0,,2018-03-29T08:58:42.241Z,2016-12-19T11:39:57.235Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-21-HN,2016-12-19T11:39:57.367Z,,,,,,,,,,,,,,,99800.0,,,,,,,,,,,,,,,,,,,
