entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29324662,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,0.0,-17670.0,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,-15825.0,-17670.0,-17670.0,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,-1845.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,,,,,,,,,,,,
29324662,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,,,,,,,,,,,,
29324662,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,-15825.0,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,,,,,,,,,,,,
29324662,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,313260.0,1000.0,125000.0,313260.0,105000.0,-337219.0,313260.0,650479.0,10000.0,1661.0,-462219.0,650479.0,640479.0,312260.0,205599.0,,
29324662,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,125000.0,,,,,,,,,,,
29324662,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,-462219.0,,,,,,,,,,,
29324662,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,-337219.0,,,,,,,,,,,
29324662,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,0.0,-4000.0,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,-3949.0,-4000.0,-4000.0,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,-51.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,,,,,,,,,,,,
29324662,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,,,,,,,,,,,30905652.0,"REVISIONSAKTIESELSKABET IB ROHDE, REGISTRERET REVISIONSVIRKSOMHED"
29324662,2016-01-01,2016-12-31,c13,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E1Lzc2L2IwL2I3YjItNDA1OC1hMjAyLTZkOTQxYWJmNmE4ZQ.xhtml,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk0L2NhL2MzL2YyNGMtNDFjOS05MWY3LTQyNmFkMzYxZTE5Mw.pdf,http://regnskaber.virk.dk/26642392/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzAzL2YzLzlkL2FmZTEtNDQ0ZC1iY2FkLTU3NjczYTYxZGI3Mw.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Viborg,8800.0,2.0,MagelÃ¸s,8620  Kjellerup,"SÃ¸ndergade 1,2. sal",Til den daglige ledelse i C.K. Consulting ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-08,2017-05-16,registreret revisor,,,29324662.0,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Charlotte Ketill Laursen,Charlotte Ketill,C.K. Consulting ApS,Revisionsaktieselskabet Ib Rohde,Viborg,2015-01-01,2015-12-31,-3949.0,,,2016-12-31,2016-01-01,false,false,2017-05-08,Kjellerup,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23873111,indberetninger-20180424,2.5949402000000004,29324662.0,,2018-03-28T01:43:10.644Z,2017-05-16T13:32:21.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-73-YG,2017-05-16T13:32:21.743Z,,,,,,,,,,,,,,,,,
