entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables
29214883,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,8219.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",527314.0,604060.0,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",26271.0,Haderslev,2016-07-01,2017-06-30,31256.0,42256.0,68527.0,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,11000.0,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,,,,,,,,,,,,,,,
29214883,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,31256.0,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,,,,,,,,,,,,,,,
29214883,2017-06-30,2017-06-30,c6,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,875011.0,0.0,125000.0,853230.0,46000.0,6767.0,271708.0,21781.0,875011.0,603303.0,21781.0,142308.0,21781.0,0.0,146708.0,450995.0,603303.0,853230.0,512667.0,10000.0,287796.0
29214883,2017-07-01,2017-07-01,c7,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,125000.0,,,,,,,,,,,,,,
29214883,2017-07-01,2017-07-01,c8,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,146708.0,,,,,,,,,,,,,,
29214883,2017-07-01,2017-07-01,c9,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,271708.0,,,,,,,,,,,,,,
29214883,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,5754.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",435474.0,1205894.0,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",16161.0,Haderslev,2016-07-01,2017-06-30,580813.0,748505.0,764666.0,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,167692.0,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,,,,,,,,,,,,,,,
29214883,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,,,,,,,,,,,,,,,
29214883,2017-07-01,2018-06-30,c10,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,580813.0,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,,,,,,,,,,,,,,,
29214883,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzUwL2ExLzhiL2RiZDUtNDgwOC1iYTA3LTBlNzZlNTgzZjVhOQ.xhtml,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBjL2FhLzkxL2NmZTQtNDc2Zi05NGM0LWQzMGNhODQzMjNkOA.pdf,http://regnskaber.virk.dk/38841292/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VhLzkzLzMxLzBiOWMtNDY1MS04ZjM1LWJiMTg2MDA4NDJmMg.xml,true,Haderslev,6100.0,37.0,Simmerstedvej,6100 Haderslev,"Storegade 28, 2. sal",Regnskabsklasse B,2018-10-26,2018-10-26,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29214883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,John Andersson,John Andersson,UPGRADE.AS ApS,"GROUND account I/S, Henrik Jensen",,Haderslev,2016-07-01,2017-06-30,580813.0,,,694.0,2018-06-30,2017-07-01,false,false,120998.0,Revision er fravalgt for kommende regnskabsÃ¥r.,,false,false,Ingen bistand,urn:ofk:oid:26339480,indberetninger-20180424,2.5949402000000004,29214883.0,AWdAJW7Y5OzuYdPkGeEl,2018-11-23T10:38:07.022Z,2018-11-23T10:37:32.405Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-46-WU,2018-11-23T10:37:32.592Z,,,,,,,,,,,,,,,,,,,,,
