entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
32277632,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",-2669.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",0.0,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,8663.0,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,-128784.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,3469.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,3617.0,148.0,Middelfart,2016-01-01,2016-12-31,-138395.0,-141064.0,-137447.0,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,-2669.0,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32277632,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,103400.0,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32277632,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,-83287.0,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32277632,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,-158508.0,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32277632,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,637894.0,105243.0,125000.0,6736.0,543725.0,637894.0,94169.0,519915.0,519915.0,519915.0,0.0,103400.0,0.0,315325.0,94169.0,89169.0,12736.0,0.0,6000.0,0.0,5000.0,,,,,
32277632,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
32277632,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
32277632,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,315325.0,,,,,,,,,,,,,,,,,,,,,
32277632,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,103400.0,,,,,,,,,,,,,,,,,,,,,
32277632,2017-01-01,2017-01-01,c564,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2Q3LzA5L2MzLzMxYzUtNDQyNy04MGEyLTFmZDQzNDBmOWRmYQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2JlLzBlLzdmL2QzZTctNDFiMC05MGQ1LTRlMGIyMzdkMzM3Yg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,"Kirkegyden 2, RonÃ¦s",DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-07,2009-05-30,2018-03-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk for skat af den sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 51 tkr. pr. balancedagen.,-103400.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2016-01-01,2016-12-31,,,,231701.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-03-07,Vejle,,urn:ofk:oid:25187111,indberetninger-20180424,2.5124266,32277632.0,,2018-04-04T07:26:43.218Z,2018-03-15T12:26:49.538Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-MC,2018-03-15T12:26:49.710Z,,,,,,,,,,,,,,,,,,,,,,-145497.0,665412.0,,,
