entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33753977,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,133721.0,Registreret revisor,970267.0,3214434.0,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,18829.0,KÃ¸benhavn,2016-07-01,2017-06-30,1627278.0,2091617.0,2110446.0,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",464339.0,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,1600000.0,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,27278.0,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2017-06-30,2017-06-30,c10,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,3482600.0,1123365.0,0.0,80000.0,3370814.0,22247.0,14657.0,1995100.0,111786.0,3482600.0,1487500.0,111786.0,448874.0,0.0,111786.0,1600000.0,315100.0,1487500.0,2460.0,2247449.0,9771.0,1023166.0,13000.0,2200774.0,,
33753977,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,99779.0,Registreret revisor,746734.0,4336424.0,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,24651.0,KÃ¸benhavn,2016-07-01,2017-06-30,2697490.0,3465260.0,3489911.0,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",767770.0,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,26306175.0,FKS Revision
33753977,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,26306175.0,FKS Revision
33753977,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,2700000.0,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2017-07-01,2018-06-30,c7,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU3Lzk0LzA3L2VlMmEtNDFjNC1hMjA4LTRiZWVhMDgyNzYzZA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2NiLzI3LzgwL2EyNTEtNGNiNS05ODdmLTI0M2VkMzFlNGVhZg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2VmLzRmLzI0L2Q2NTktNGQwYi1iODU4LTQ2YWIyZTUwNzkyZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,KÃ¸benhavn Ã,2100.0,40.0,Vermundsgade,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-17,2018-09-17,,Registreret revisor,,,33753977.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2016-07-01,2017-06-30,-2510.0,,,2018-06-30,2017-07-01,false,false,2018-09-17,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,25908800.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26119316,indberetninger-20180424,2.5949402000000004,33753977.0,AWXoZg425OzuYdPkErfn,2018-09-17T16:39:06.296Z,2018-09-17T16:38:43.056Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-14-XV,2018-09-17T16:38:43.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,
