entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
33753977,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,36169.0,Registreret revisor,1294049.0,2433893.0,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,8506.0,KÃ¸benhavn,2013-07-01,2014-06-30,827949.0,1095169.0,1103675.0,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",267220.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,1000000.0,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,-172051.0,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2014-06-30,2014-06-30,c9,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,2790017.0,595841.0,33672.0,80000.0,2717021.0,15913.0,301578.0,72996.0,2790017.0,2487865.0,72996.0,727463.0,52963.0,72996.0,1000000.0,574.0,574.0,221578.0,2487865.0,2460.0,2121180.0,129380.0,450169.0,307773.0,1889252.0,
33753977,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,79781.0,Registreret revisor,1328394.0,3498430.0,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,20226.0,KÃ¸benhavn,2013-07-01,2014-06-30,1579313.0,2070029.0,2090255.0,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",490716.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,FKS Revision
33753977,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,1600000.0,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,-20687.0,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33753977,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzFhLzU5LzMyL2I0NjYtNDUzNi04ZTYwLWY3NDFhMWVkYmRjOA.xhtml,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA5LzI4L2RmLzZhODQtNDliYS04NjdkLWM2M2FjNDBjOTIyNg.pdf,http://regnskaber.virk.dk/77935733/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzYxLzE0LzA3L2IxMWEtNDA0NC1hZmQyLTI0YzBhYWM2M2JkZA.xml,Danmark,DK,Svendborg,13.0,BlÃ¥byvej,KÃ¸benhavn N,2200.0,28.0,Nannasgade,5700 Svendborg,BlÃ¥byvej 13,Til kapitalejerne i Mammut Media ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-11-27,,Registreret revisor,,,26306175.0,33753977.0,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Thomas Sonne,Thomas Sonne Johansen,MAMMUT MEDIA ApS,Finn Schou,,KÃ¸benhavn,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r, da selskabet opfylder betingelserne herfor.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21673100,indberetninger-20180424,2.59278,33753977.0,,2018-03-30T16:21:02.743Z,2015-11-27T16:41:42.904Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-48-LA,2015-11-27T16:41:43.074Z,3263811.0,1243364.0,0.0,80000.0,3038984.0,16152.0,280891.0,224827.0,3263811.0,2982404.0,224827.0,543814.0,16840.0,224827.0,1600000.0,516.0,516.0,200891.0,2982404.0,2460.0,1795620.0,7570.0,697476.0,138654.0,1755058.0,
