entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,FaxNumberOfReportingEntity,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,ShorttermReceivables,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables
32320678,2013-08-01,2014-07-31,c3,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,135942.0,Revisor,692169.0,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,266170.0,354894.0,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,17353.0,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",88724.0,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2013-08-01,2014-07-31,c5,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,0.0,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2013-08-01,2014-07-31,c7,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,266170.0,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2014-07-31,2014-07-31,c9,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,780311.0,282229.0,80000.0,300104.0,72383.0,80000.0,96054.0,17875.0,311770.0,780311.0,700311.0,72383.0,480207.0,128664.0,407824.0,82192.0,700311.0,437086.0,94265.0,40296.0
32320678,2014-08-01,2015-07-31,c0,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,67259.0,Revisor,1151158.0,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,174733.0,228409.0,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,12514.0,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",53676.0,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2014-08-01,2015-07-31,c1,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2014-08-01,2015-07-31,c2,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2014-08-01,2015-07-31,c4,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,0.0,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2014-08-01,2015-07-31,c6,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,174733.0,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,,,,,,,,,,,,,,,,,,,,
32320678,2015-07-31,2015-07-31,c8,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzhiLzgwLzllLzYwMGUtNDcxYS05MzdiLWIzOTY2YmQ4ZjVlZA.xhtml,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFhL2UxLzRhLzIyYWEtNGFhZC05ZDQ2LTA5ZjRmNTk5NGMxNw.pdf,http://regnskaber.virk.dk/87602323/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzVmLzJkLzRkL2RhN2UtNDc3Ny1hODhiLTZiZDUxMTZhMzE5Mw.xml,KÃ¸benhavn V,1620.0,44.0,Vesterbrogade,1651 KÃ¸benhavn V,Reventlowsgade kl. 26,Til Selskabets ledelse,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-02,2016-01-02,,Revisor,,1842155.0,46902908.0,3005749.0,1459340.0,32320678.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Said Kiaei,Truc Quynh Tran Choleva,Truc Quynh Tran Choleva,TOP BIZ S.M.B.A.,BONJOUR VIETNAM ApS,TOP BIZ S.M.B.A.,1805391.0,0.0,0.0,KÃ¸benhavn,2013-08-01,2014-07-31,,,240923.0,-82192.0,0.0,0.0,22875.0,2015-07-31,2014-08-01,,0.0,53676.0,2016-01-02,KÃ¸benhavn,"Da betingelser for fravalg af revision af Ã¥rsrapporten er opfyldt, har selskabets ledelse forsat valgt at fravÃ¦lge revision af selskabets regnskab for det kommende regnskabsÃ¥r.",,60140181.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21853481,indberetninger-20180424,2.5925564999999997,32320678.0,,2018-03-28T14:54:46.107Z,2016-01-02T19:29:42.044Z,regnskab,0.0,,2015-07-31,2014-08-01,X15-AM-47-JR,2016-01-02T19:29:42.280Z,906651.0,388200.0,80000.0,411075.0,82392.0,254733.0,76844.0,22875.0,336340.0,906651.0,651918.0,82392.0,495576.0,94550.0,413184.0,174733.0,651918.0,437086.0,30254.0,36352.0
