entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
31484685,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,16895.0,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,-216494.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,-233389.0,-233389.0,-16895.0,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,0.0,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,,,,
31484685,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,-233389.0,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,,,,
31484685,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,1131620.0,1673.0,125000.0,-448255.0,1131620.0,1579875.0,1129947.0,1129947.0,1129947.0,-573255.0,1579875.0,15000.0,,,,
31484685,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,125000.0,,,,,,,,,,,,
31484685,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,-573255.0,,,,,,,,,,,,
31484685,2018-01-01,2018-01-01,c569,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,-585053.0,1715000.0,,
31484685,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,17380.0,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,-193604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,-210984.0,-210984.0,-17380.0,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,0.0,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
31484685,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,-210984.0,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,,,,
31484685,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,-210984.0,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,,,,
31484685,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzJlLzJmL2ZmL2EzYWUtNGI3OS05OTg5LWM1ODQwNzYwZjFjNA.pdf,http://regnskaber.virk.dk/58648413/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2NmLzlkLzllLzgxNzYtNDQ0NC05ZDI5LTZhMDRkNmNjYWU1Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,8700 Horsens,c/o Egon Christensen,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i MCX Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-14,2008-06-10,2019-05-15,Statsautoriseret revisor,,20222670.0,31484685.0,20222670.0,mne32168,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MCX Invest ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Mikael Christensen,Mikael Winther Christensen,Danske Bank,MCX Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Horsens,2017-01-01,2017-12-31,,,,-222204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-05-14,Aarhus,,urn:ofk:oid:27168008,indberetninger-20180424,2.5124266,31484685.0,AWrTY2eqRYGX6_YTH0BO,2019-05-20T03:58:41.424Z,2019-05-20T03:57:43.521Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-90-FZ,2019-05-20T03:57:46.945Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
