entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
29136920,2017-04-01,2018-03-31,c175,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,-20642.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",125048.0,2019-06-07,2005-09-28,2019-06-07,261793.0,264735.0,Statsautoriseret revisor,-300000.0,766178.0,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,87875.0,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,117999.0,87875.0,117999.0,Odense,2017-04-01,2018-03-31,369855.0,474261.0,504385.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,104406.0,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c214,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,69855.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c219,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2018-03-31,2018-03-31,c173,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,10720204.0,708080.0,500000.0,11527.0,6240137.0,7537440.0,10720204.0,3439941.0,3048221.0,3048221.0,7537440.0,7537440.0,300000.0,1040126.0,1040126.0,5440137.0,391720.0,147857.0,0.0,2474684.0,2463157.0,125048.0,,,,,
29136920,2018-04-01,2018-04-01,c231,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,
29136920,2018-04-01,2018-04-01,c249,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,5440137.0,,,,,,,,,,,,,,,,,,,,,,
29136920,2018-04-01,2018-04-01,c255,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,
29136920,2018-04-01,2018-04-01,c506,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,,,,,,,,,,,,,,,,,,,6710392.0,14247833.0,,,
29136920,2018-04-01,2019-03-31,c174,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,-30996.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",113233.0,2019-06-07,2005-09-28,2019-06-07,264735.0,264735.0,Statsautoriseret revisor,-300000.0,665062.0,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,97493.0,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,124017.0,97493.0,124017.0,Odense,2017-04-01,2018-03-31,291566.0,373803.0,400327.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,82237.0,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
29136920,2018-04-01,2019-03-31,c213,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2RjL2I0L2FjLzFjNTEtNGIwOC1hMjM3LWE4NDMzMWUwMDZlMw.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2YzL2M0LzFjL2RiMjMtNDAyZC1iNTc4LTNkMjEzMTUwODMzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",,2019-06-07,2005-09-28,2019-06-07,,264735.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,1911562.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2017-04-01,2018-03-31,-8434.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-03-31,2018-04-01,true,2019-06-07,Odense,,Formand,urn:ofk:oid:27476125,indberetninger-20180424,2.5097417999999996,29136920.0,AWtKwTEuGQc-fA3G3Ge9,2019-06-12T08:15:34.178Z,2019-06-12T08:15:01.072Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BM-39-HP,2019-06-12T08:15:01.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
