entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
34709963,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,80000.0,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,1784816.0,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-01-01,c744,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,52000.0,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,65000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,217530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,282530.0,-20172.0,97886.0,200000.0,103030.0,358891.0,337803.0,-20172.0,55273.0,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,217530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34709963,2015-01-01,2015-12-31,c745,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,,,,,,,,,,65000.0,52000.0,,,,,,,,,,,,,,,,,,,,
34709963,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,2147346.0,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,,,,,,,,,,,,2179055.0,260138.0,80000.0,1747446.0,2179055.0,31709.0,431609.0,431609.0,431609.0,1486990.0,0.0,318.0,65000.0,2002346.0,1486990.0,31709.0,318.0,24209.0,0.0,7500.0
34709963,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzc4L2I5L2NiLzY1NGMtNGJmNi1hYmRkLWQzMjg0ZmE1YjY2MQ.pdf,http://regnskaber.virk.dk/36990743/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I2LzYxL2Y2LzkzNTItNGNkZC1iYmI2LTY4YjA1YTBlNzQ5Yg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Skive,7800.0,13.0,Hvitfeltsgade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-08,2017-05-08,2012-07-11,2017-05-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,80000.0,29442789.0,34709963.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Catco Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael AnkjÃ¦r-Jensen,Cathrine Hede-Andersen,Cathrine Hede-Andersen,"Redmark, Statsautoriseret Revisionspartnerselskab",Catco Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Skive,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2016-12-31,2016-01-01,2017-05-08,KÃ¸benhavn,39163636.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23904381,indberetninger-20180424,2.5122635,34709963.0,,2018-03-28T04:34:06.373Z,2017-05-20T13:39:44.725Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-LU,2017-05-20T13:39:44.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
