entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36037725,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,26313.0,295681.0,36037725.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,16385.0,Hjallerup,2016-01-01,2016-12-31,196251.0,252983.0,269368.0,2017-12-31,2017-01-01,false,false,56732.0,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,,,,,,,,,,,,,,,,,,,
36037725,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,,,,,,,,,,,,,,,,,,,
36037725,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,196251.0,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,,,,,,,,,,,,,,,,,,,
36037725,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,156531.0,0.0,50000.0,106531.0,31180.0,-73763.0,156531.0,230294.0,50000.0,50000.0,0.0,0.0,50000.0,28013.0,10.0,0.0,-123763.0,121577.0,230294.0,56320.0,106531.0,0.0,24384.0,75341.0
36037725,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,
36037725,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,0.0,,,,,,,,,,,,,,,,,,
36037725,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,-123763.0,,,,,,,,,,,,,,,,,,
36037725,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,-73763.0,,,,,,,,,,,,,,,,,,
36037725,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,0.0,-17190.0,36037725.0,15458.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,829.0,Hjallerup,2016-01-01,2016-12-31,-1998.0,-2561.0,-17190.0,2017-12-31,2017-01-01,false,false,-563.0,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,,,,,,,,,,,,,,,,,,,
36037725,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzU5L2RhLzkzLzZhY2ItNGRiMC1hMzA0LTNlMTdjMjgwNzhhMw.xhtml,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M5Lzk3L2FmL2Y2NzctNDMwZC1iMjJlLWI5ZDYyZjkwZTg2NQ.pdf,http://regnskaber.virk.dk/52773063/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzEzL2QyL2MwL2IyZTktNDhmNi1hZjhlLWY3ODkwZTI3ZmE5YQ.xml,true,Danmark,DK,SÃ¦by,9300.0,21.0,Vestergade,Hjallerup,9320.0,5.0,NÃ¸rrehaven,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2018-05-07,2018-05-31,,,36037725.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Trend Poulsen,Peter Trend Poulsen,Nordjyske Bank,Trend P. Holding ApS,NÃ¸rhave regnskab,,Hjallerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,23212897.0,false,false,Ingen bistand,urn:ofk:oid:25643018,indberetninger-20180424,2.5955422,36037725.0,AWO2njyn0wkEsASktPmO,2018-05-31T14:33:58.305Z,2018-05-31T14:33:28.684Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-87-UP,2018-05-31T14:33:29.061Z,,,,,,,,,,,,,,,,,,,,,,,,
