entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameOfAuditFirm,ProfitLoss,DescriptionOfAuditor,NameAndSurnameOfAuditor
36565306,2015-03-04,2015-03-04,c193,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,50000.0,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,,
36565306,2015-03-04,2015-03-04,c220,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,0.0,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,,
36565306,2015-03-04,2015-09-30,c0,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,BDO Statsautoriseret revisionsaktieselskab,-2906.0,,
36565306,2015-03-04,2015-09-30,c1,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,,
36565306,2015-03-04,2015-09-30,c191,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,-2906.0,,
36565306,2015-03-04,2015-09-30,c221,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,-2906.0,,
36565306,2015-03-04,2015-09-30,c40,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,Statsautoriseret revisor,JÃ¸rgen Egstrand Andersen
36565306,2015-03-04,2015-09-30,c41,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,Statsautoriseret revisor,Bent Skov
36565306,2015-09-30,2015-09-30,c171,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,47094.0,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,,
36565306,2015-09-30,2015-09-30,c195,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M2LzQ4Lzk0LzkzYzgtNGZkMy05ZTI3LWMzY2JhZTNjYzViYQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzc1LzIzL2I0L2VjNTUtNDllMi1hM2RlLWZmYzEwM2YyNjNjZA.xml,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Kiddesvej 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Berggreen Nielsen ApS,52094.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. marts - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,2016-02-29,2015-03-04,2016-02-29,50000.0,-5000.0,20222670.0,36565306.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 4. marts - 30. september 2015 for Berggreen Nielsen ApS.,Ãrsrapport,52094.0,5000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Berggreen,Lars Berggreen,Berggreen Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,2094.0,5000.0,Vejle,-2906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2015-03-04,-2906.0,5000.0,52094.0,52094.0,2016-02-29,Vejle,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22106667,indberetninger-20180424,2.5118406,36565306.0,,2018-03-29T04:28:33.481Z,2016-03-15T13:00:44.454Z,regnskab,0.0,,2015-09-30,2015-03-04,X16-AS-30-GQ,2016-03-15T13:00:44.638Z,,,,
