entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
31081440,2017-07-01,2018-06-30,c175,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,353.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",20372.0,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,14017.0,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,16077.0,102776.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,38.0,3929.0,Taastrup,2017-07-01,2018-06-30,88002.0,108727.0,2060.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,20725.0,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,,,,,,,,,,,,,,,,
31081440,2017-07-01,2018-06-30,c214,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,-17798.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,,,,,,,,,,,,,,,,
31081440,2017-07-01,2018-06-30,c219,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,,,,,,,,,,,,,,,,
31081440,2018-06-30,2018-06-30,c173,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,4608785.0,254078.0,125000.0,4602316.0,4608785.0,6469.0,4200778.0,1453427.0,4200778.0,2747351.0,153929.0,105800.0,4371516.0,6469.0,153929.0,4594.0,1875.0,,
31081440,2018-07-01,2018-07-01,c231,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,125000.0,,,,,,,,,,,,,,,
31081440,2018-07-01,2018-07-01,c249,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,4371516.0,,,,,,,,,,,,,,,
31081440,2018-07-01,2018-07-01,c255,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,105800.0,,,,,,,,,,,,,,,
31081440,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",20284.0,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,20642.0,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,150000.0,112335.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,232.0,571.0,Taastrup,2017-07-01,2018-06-30,221748.0,242032.0,129358.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,20284.0,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
31081440,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,113748.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,,,,,,,,,,,,,,,,
31081440,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzA2LzgxLzdkLzc0YzAtNDE2MS05OTRkLTIzM2RlMGI4OTU0ZQ.pdf,http://regnskaber.virk.dk/04418013/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U2LzQzL2NhL2IxY2MtNDQxNi04MmUzLWJmM2ZlNmRhMDVkOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Haslev,4690.0,27.0,Jernbanegade,2630 Taastrup,c/o TORKIL LAURSEN ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i MR Holding 2007 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-15,2007-11-29,2019-10-17,Statsautoriseret revisor,-105800.0,,20222670.0,31081440.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MR Holding 2007 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Michael Iver RÃ¸nne,Michael Iver RÃ¸nne,Nordea Bank,MR Holding 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Taastrup,2017-07-01,2018-06-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Taastrup,2019-06-30,2018-07-01,true,2019-10-15,KÃ¸benhavn,,urn:ofk:oid:27932609,indberetninger-20180424,2.5124211,31081440.0,AW3doDnSIXJRhhXBOsQD,2019-10-18T06:48:53.274Z,2019-10-18T06:48:47.070Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DC-29-KK,2019-10-18T06:48:47.794Z,,,,,,,,,,,,,,,,,,,
