entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
30600290,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,5313.0,238.0,-5313.0,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,4.0,824.0,Bennebo,2017-01-01,2017-12-31,-5018.0,-6411.0,-5313.0,2018-12-31,2018-01-01,1688.0,true,2019-05-28,Bjergsted,-1393.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,,,,,,,,,,,,,,
30600290,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,-5018.0,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,,,,,,,,,,,,,,
30600290,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,138043.0,13.0,125000.0,10543.0,121711.0,138043.0,16332.0,127500.0,127500.0,127500.0,7328.0,-3289.0,16332.0,9004.0,10530.0,10530.0,,
30600290,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,-3289.0,,,,,,,,,,,,,
30600290,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,121711.0,,,,,,,,,,,,,
30600290,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,125000.0,,,,,,,,,,,,,
30600290,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,5313.0,467.0,-5313.0,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,8.0,824.0,Bennebo,2017-01-01,2017-12-31,-4704.0,-6002.0,-5313.0,2018-12-31,2018-01-01,230.0,true,2019-05-28,Bjergsted,-1298.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,,,,,,,,,,,,,,
30600290,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,,,,,,,,,,,,,27694225.0,Revisionsfirmaet Lotte Hagedorn Frisk registeret revisor
30600290,2018-01-01,2018-12-31,c12,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,-4704.0,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,,,,,,,,,,,,,,
30600290,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2M2LzA3LzU3L2IxYTUtNGZlZi1hOTc0LWNiZjk3ZmIxMGYxNA.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2MwLzU3Lzc5L2QxOWMtNDU5MS1iYWRiLThjNzY3NjI3NGUxZg.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc4L2FlLzc4Lzk5MzItNGZkNy04OTgxLTljZDk4YTljZGJhYg.xml,true,Danmark,DK,Jyderup,4450.0,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,1298.0,2019-05-28,2019-05-28,Registreret Revisor,,,,30600290.0,mne32891,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,824.0,Bennebo,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-05-28,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27283246,indberetninger-20180424,2.5927862999999998,30600290.0,AWsCX-9sRYGX6_YTIJx8,2019-05-29T06:56:44.104Z,2019-05-29T06:56:09.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DQ-91-XK,2019-05-29T06:56:09.655Z,,,,,,,,,,,,,,,,,,
