entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
30600290,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,4365.0,34.0,-4365.0,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,8.0,179.0,Bennebo,2014-01-01,2014-12-31,-3707.0,-4604.0,-4365.0,101200.0,2015-12-31,2015-01-01,392.0,true,false,55479.0,2016-05-17,Bjergsted,-897.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,,,,,,,,,,,,,,
30600290,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,-3707.0,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,,,,,,,,,,,,,,
30600290,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,133792.0,13.0,125000.0,6292.0,2279.0,128542.0,133792.0,5250.0,127500.0,127500.0,127500.0,5000.0,3542.0,5250.0,250.0,6279.0,4000.0,,
30600290,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,3542.0,,,,,,,,,,,,,
30600290,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,128542.0,,,,,,,,,,,,,
30600290,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,125000.0,,,,,,,,,,,,,
30600290,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,5156.0,142.0,-5156.0,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,44.0,179.0,Bennebo,2014-01-01,2014-12-31,-4333.0,-5599.0,-5156.0,101200.0,2015-12-31,2015-01-01,345.0,true,false,55479.0,2016-05-17,Bjergsted,-1266.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,,,,,,,,,,,,,,
30600290,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,,,,,,,,,,,,,27694225.0,Revisionsfirmaet Lotte Hagedorn Frisk registeret revisor
30600290,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,-105533.0,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,,,,,,,,,,,,,,
30600290,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2IwLzk4LzA4L2E0MzEtNDg3Yi05NTFhLTJmYzQwM2RjMTA1Mg.xhtml,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2VhLzE0LzdjLzM1YTUtNGYyYi1hODdhLTY2NTE3NGU3MWMwNA.pdf,http://regnskaber.virk.dk/09200603/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzg2LzZiL2I0LzE5ZTAtNGUwZi1hZDM3LTdkMGZiOWRkM2RlNA.xml,true,Danmark,DK,Jyderup,57.0,Bjergstedvej,MÃ¸rkÃ¸v,4440.0,27.0,Bennebovej,4450 Jyderup,Bjergstedvej 57,Til den daglige ledelse i PRL Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-17,Registreret revisor,,,,30600290.0,1015103252.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lotte Hagedorn Frisk,Per Rune Larsen,Per Rune Larsen,PRL HOLDING ApS,Lotte Hagedorn Frisk,,179.0,Bennebo,2014-01-01,2014-12-31,101200.0,,,101200.0,2015-12-31,2015-01-01,,true,false,55479.0,2016-05-17,Bjergsted,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22367946,indberetninger-20180424,2.59278,30600290.0,,2018-03-28T20:18:13.852Z,2016-05-17T07:06:42.581Z,regnskab,0.0,,2015-12-31,2015-01-01,X15-AH-90-GT,2016-05-17T07:06:42.998Z,,,,,,,,,,,,,,,,,,,
