entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
36438304,2014-11-19,2015-12-31,c2,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,0.0,0.0,36438304.0,125530.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,2545.0,Esbjerg,2014-11-19,2015-12-31,122985.0,122985.0,0.0,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,,,,,,,,,,,
36438304,2014-11-19,2015-12-31,c4,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,122985.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,,,,,,,,,,,
36438304,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,172985.0,5850.0,50000.0,117455.0,172985.0,172985.0,0.0,55530.0,55530.0,55530.0,122985.0,0.0,111605.0,111605.0,0.0
36438304,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,0.0,,,,,,,,,,
36438304,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,172985.0,,,,,,,,,,
36438304,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,50000.0,,,,,,,,,,
36438304,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,0.0,,,,,,,,,,
36438304,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,122985.0,,,,,,,,,,
36438304,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,2471.0,-2471.0,36438304.0,4635.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,0.0,Esbjerg,2014-11-19,2015-12-31,734.0,2164.0,-2471.0,2016-12-31,2016-01-01,false,false,1430.0,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,,,,,,,,,,,
36438304,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzYwLzRhLzg5LzMzYTMtNDcxOS05MjM5LWE1Y2M1YjMzMmExYg.xhtml,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2FmLzk2Lzc0LzAwZTctNDc5Ny05NTMzLWRjODc0MmJmMjQ2OA.pdf,http://regnskaber.virk.dk/40383463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA1L2RhLzQwLzY1MTEtNGZiMS1iNWY3LTFkMjc2ZjEyYWZlNg.xml,true,Esbjerg V,6710.0,110.0,SkippervÃ¦nget,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-15,2017-05-15,,,36438304.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frederik Wasniowski,Frederik Wasniowski,FREDERIKW HOLDING ApS,Talxperten ApS,,Esbjerg,2014-11-19,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23928343,indberetninger-20180424,2.5949414,36438304.0,,2018-03-28T06:43:23.115Z,2017-05-23T18:35:04.008Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-91-UJ,2017-05-23T18:35:04.181Z,,,,,,,,,,,,,,,
