entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard,ContributionFromGroup
29537534,2017-06-01,2018-05-31,ID_12,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,-577787.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,,,,,,,,,,,,,,,,
29537534,2017-06-01,2018-05-31,ID_9,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,-577787.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,251871.0,-107810.0,257229.0,-577787.0,-359681.0,,,,,,,,,,,,,,,,,,,,
29537534,2018-05-31,2018-05-31,ID_6,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,6402041.0,747634.0,125000.0,6205553.0,125783.0,4251080.0,196488.0,6402041.0,6276258.0,4251080.0,196488.0,36000.0,196488.0,783.0,33600.0,6276258.0,820133.0,1206839.0,,
29537534,2018-06-01,2018-06-01,ID_10,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,-125000.0,,,,,,,,,,,,,,,
29537534,2018-06-01,2018-06-01,ID_11,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,-783.0,,,,,,,,,,,,,,,
29537534,2018-06-01,2019-05-31,ID_0,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,-561412.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,125311.0,-228978.0,256135.0,-561412.0,-354289.0,,,,,,,,,,,,,,,,,,,,
29537534,2018-06-01,2019-05-31,ID_1,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,,,,,,,,,,,,,,,,
29537534,2018-06-01,2019-05-31,ID_13,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,-561412.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,,,,,,,,,,,,,,,,
29537534,2018-06-01,2019-05-31,ID_2,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,,,,,,,,,,,,,,,,
29537534,2018-06-01,2019-05-31,ID_3,,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzAxLzlhL2ZiL2M2YTUtNGJhNi1hMGM5LWZjYTBiMzU5YzkxZQ.pdf,http://regnskaber.virk.dk/43573592/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzJhL2MxLzlhL2IzNDktNGVlMy04NWRmLWFkNTlkZGE3N2ZlZA.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i B. Arp-Hansen Trading ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-06-25,2019-06-25,2006-05-19,2019-07-03,39463113.0,29537534.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for B. Arp-Hansen Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Mark Thorsen,KRESTON CM,Danske Bank,B. Arp-Hansen Trading ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Gentofte,2017-06-01,2018-05-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0157, Gentofte",2019-05-31,2018-06-01,false,2019-06-25,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27660264,indberetninger-20180424,2.5115355999999998,29537534.0,AWvLxIoZIXJRhhXBLyW9,2019-07-07T09:29:52.750Z,2019-07-07T09:29:43.023Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-BT-81-BE,2019-07-07T09:29:43.195Z,,,,,,,,,,,,,,,,,,,,,,,,Birger Arp-Hansen,
