entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DividendPaid,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
25903323,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,0.0,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,29812.0,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,124472.0,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,-69.0,1066.0,Aalborg,2015-01-01,2015-12-31,95657.0,125469.0,124472.0,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,-29812.0,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,,,,,,,,,,,,,
25903323,2015-01-01,2015-12-31,c178,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,95000.0,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,,,,,,,,,,,,,
25903323,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,657.0,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,,,,,,,,,,,,,
25903323,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,313357.0,181905.0,178556.0,296935.0,313357.0,16422.0,8000.0,122.0,95000.0,23379.0,16422.0,131452.0,7812.0,610.0,131330.0,
25903323,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,178556.0,,,,,,,,,,,,
25903323,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,23378.0,,,,,,,,,,,,
25903323,2016-01-01,2016-01-01,c258,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,95000.0,,,,,,,,,,,,
25903323,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,-75.0,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,28620.0,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,125606.0,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,0.0,3212.0,Aalborg,2015-01-01,2015-12-31,100273.0,128818.0,125606.0,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,-28545.0,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,,,,,,,,,,,,,
25903323,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,100000.0,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,,,,,,,,,,,,,
25903323,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzBiLzhiL2Y5LzdjYzgtNDEzYS1hY2ZhLTA3YzI0MDg2NDlkMQ.pdf,http://regnskaber.virk.dk/32330952/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzBjL2U4L2M5L2ExNTYtNDA2Ny05OGE0LTUwOTQ0YzdiMThiZg.xml,true,Aalborg,9000.0,15.0,Skelagervej,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the the Company's financial position at 31 December 2016 and of the results of the the Company's operations for the financial year 1 January  - 31 December 2016.,The board of directors and board of executives remain of the opinion that the conditions for opting out of audit have been fulfilled.,,2017-04-06,2001-01-05,2017-04-06,-95000.0,96354599.0,,25903323.0,25903323.0,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of NeuroReTrain ApS for the year 1 January  - 31 December 2016.,Ãrsrapport,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the review.,Julie Nielsen,Zlatko Matjacic,Spar Nord Bank,NeuroReTrain ApS,NeuroReTrain ApS,,,Aalborg,2015-01-01,2015-12-31,273.0,,,We recommend the  Annual Report be approved at the Annual General Meeting.,Aalborg,2016-12-31,2016-01-01,false,,96354500.0,Chairman,Ingen bistand,urn:ofk:oid:23706043,indberetninger-20180424,2.5118417999999996,25903323,,2018-03-27T12:02:51.427Z,2017-04-07T11:32:52.335Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-97-SU,2017-04-07T11:32:52.449Z,,,,,,,,,,,,,,,,
