entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,Dividend,ExtraordinaryDividendPaid,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,EmailOfAuditor,GrossResult,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
18528983,2014-10-01,2014-10-01,c176,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,-638000.0,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,9624000.0,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2014-10-01,c720,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2014-10-01,c741,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,14500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2014-10-01,c744,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,433000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2015-09-30,c109,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,12358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2015-09-30,c123,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,-5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2015-09-30,c178,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,,500000.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2015-09-30,c2019,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2015-09-30,c3,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,7358000.0,,,,,17.0,560000.0,12991000.0,36.5,23829000.0,28000.0,126000.0,1330000.0,533000.0,2213000.0,542000.0,1028000.0,2087000.0,503000.0,9663000.0,10278000.0,-615000.0,38.9,114000.0,2305000.0,11841000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2014-10-01,2015-09-30,c426,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2MyL2EyLzcyL2Q0YmMtNGE3Ny1hZDRkLTdjZDczYmZkMGE5Yw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2I5LzAyL2I5LzdkMzItNGYyOC1iZTExLWJiMDg5MWY5NmI0Yw.xml,,183000.0,1301000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",anpartshaverne,47000.0,"Regnskabsklasse C, mellemstor virksomhed",2017-02-18,2017-02-18,1995-05-17,2017-02-21,264000.0,90000.0,629000.0,18528983.0,16119040.0,-65000.0,Ãrsrapport,,0.0,713000.0,Jakob Nielsen,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2014-10-01,2015-09-30,Glostrup,2016-12-31,2015-10-01,2017-02-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:23503979,indberetninger-20180424,2.5097342,18528983.0,,2018-03-27T16:57:51.857Z,2017-02-21T13:43:42.804Z,regnskab,0.0,,2016-12-31,2015-10-01,X17-AC-94-RF,2017-02-21T13:43:43.053Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
