entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10161665,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,-139900.0,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,227412.0,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,13333.0,676631.0,439233.0,423455.0,32.0,172674.0,-250731.0,82.0,-54738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,423455.0,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,-56143.0,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,2605230.0,299390.0,125000.0,1204104.0,67854.0,2387575.0,22223.0,2605230.0,217655.0,1378903.0,1378903.0,1401126.0,217655.0,458173.0,22223.0,0.0,0.0,1348903.0,913672.0,217655.0,904714.0,300000.0,32000.0,46687.0,,
10161665,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,287273.0,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,13333.0,521689.0,539825.0,286275.0,32.0,290754.0,4803.0,356.0,3481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16933503.0,JOHNNY HANSEN REGISTRERET REVISIONSANPARTSSELSKAB
10161665,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16933503.0,JOHNNY HANSEN REGISTRERET REVISIONSANPARTSSELSKAB
10161665,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NlLzlmL2ZjLzk4NTgtNDc1Mi1hNTgwLWE1NWNlODVmNDM4Ng.xhtml,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzRkL2M2L2UzLzNkMDAtNGEyZi04YTcwLTZjNDU3ZmMwMzQ5MQ.pdf,http://regnskaber.virk.dk/56616101/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzJjLzQ4L2FkL2E2Y2MtNDRkMS04ZDU4LWVjN2E3MTM0YTExNA.xml,true,Danmark,DK,NÃ¦stved,4700.0,10.0,BystÃ¦vnet,BrÃ¸nshÃ¸j,2700.0,3.0,Jyderupvej,4700 NÃ¦stved,BystÃ¦vnet 10 B,Til den daglige ledelse i Kjul ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-04,2019-06-06,Registreret revisor,10161665.0,mne15516,1001187566.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,KJUL ApS,Johnny Hansen,BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,286275.0,2018-12-31,2018-01-01,true,2019-06-04,NÃ¦stved,38811792.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27470218,indberetninger-20180424,2.5928016,10161665.0,AWtGtizfRYGX6_YTIp2r,2019-06-11T13:24:41.743Z,2019-06-11T13:24:31.971Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-52-KG,2019-06-11T13:24:32.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
