entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DateOfOtherReport,DescriptionOfAuditorAppointedToPerformOtherEngagement,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditorAppointedToPerformOtherEngagement,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirmAppointedToPerformOtherEngagement,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfCompilationOfOtherReport,PlaceOfSignatureOfStatement,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,GrossResult,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,TaxPayables
10161665,2011-01-01,2011-12-31,duration_ProposedDividendRecognisedInLiabilitiesMember_previous,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,500000.0,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2011-01-01,2011-12-31,duration_RetainedEarningsMember_previous,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,633754.0,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2011-01-01,2011-12-31,duration_only_previous,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,1133754.0,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,-109911.0,-634044.0,2024279.0,0.0,152714.0,52888.0,1473404.0,1280324.0,-12522.0,-339650.0,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2011-12-31,2011-12-31,instant_only_previous,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,3166111.0,882686.0,1113560.0,2721477.0,125000.0,3116111.0,2002511.0,182714.0,182714.0,394634.0,1159270.0,0.0,211920.0,500000.0,0.0,0.0,988560.0,1159270.0,1838791.0,1006278.0,684913.0,0.0,31631.0,147600.0,311650.0
10161665,2012-01-01,2012-12-31,duration_ProposedDividendRecognisedInLiabilitiesMember,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,0.0,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2012-01-01,2012-12-31,duration_RetainedEarningsMember,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,52201.0,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2012-01-01,2012-12-31,duration_auditorIdentifier_1,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2012-01-01,2012-12-31,duration_memberOfExecutiveBoardIdentifier_1,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2012-01-01,2012-12-31,duration_only,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,52201.0,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,-100811.0,-662060.0,565792.0,0.0,186679.0,52628.0,26023.0,-197079.0,-16205.0,26178.0,,,,,,,,,,,,,,,,,,,,,,,,,
10161665,2012-12-31,2012-12-31,instant_only,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8vcGRmcy8xMDE2MTY2NTtBcFMzMjI2ODk7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56616101/Y3ZyLmRrOi8veGJybHMvWC0zQkE3MjUwMy0yMDEzMDYxMV8yMTU0NTNfMDE1.xml,2700 BrÃ¸nshÃ¸j,Jyderupvej 3,2600 Glostrup,Hovedvejen 94,Regnskabsklasse B,2013-05-21,2013-05-31,2013-05-21,Registreret Revisor,10161665.0,66090116.0,Ãrsrapport,Johnny Hansen,Peter Kjul,Peter Kjul,Revisionsfirmaet N. K. Mortensen A/S,Kjul ApS,Revisionsfirmaet N. K. Mortensen A/S registrerede revisorer,Glostrup,BrÃ¸nshÃ¸j,,2012-12-31,2012-01-01,urn:ofk:oid:15143449,indberetninger-20180424,2.5124211,10161665.0,,2018-04-02T01:28:43.639Z,2013-06-11T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-67.831,2013-06-11T22:00:00.000Z,,,,,,,,,,,1420144.0,91402.0,1165761.0,929144.0,125000.0,1420144.0,254383.0,369393.0,369393.0,490218.0,254383.0,17.0,120825.0,0.0,0.0,0.0,1040761.0,254383.0,838524.0,311537.0,422092.0,44000.0,0.0,34700.0,0.0
