entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisclosureOfContingentAssets,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
36030097,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,-4388.0,12926.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",24134.0,2018-02-08,2014-06-30,2018-02-09,39969.0,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,347348.0,471001.0,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,6588.0,2008.0,KÃ¸benhavn,3408.0,2016-01-01,2016-12-31,61930.0,81676.0,83684.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,1550.0,19746.0,335802.0,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,61930.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,222881.0,70823.0,0.0,50000.0,3804.0,103155.0,68333.0,39857.0,39857.0,222881.0,108556.0,11397.0,119587.0,11397.0,64422.0,292.0,68333.0,11170.0,11170.0,53155.0,108556.0,32471.0,24134.0,20000.0,28375.0,,,,,,,,
36030097,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,53156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2017-01-01,2017-01-01,c357,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,24775.0,64632.0,,,,,,
36030097,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,61667.0,130000.0,,,,
36030097,2017-01-01,2017-01-01,c579,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11397.0,,,
36030097,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,-2737.0,12926.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",13200.0,2018-02-08,2014-06-30,2018-02-09,55684.0,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,337025.0,437431.0,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,16111.0,822.0,KÃ¸benhavn,3408.0,2016-01-01,2016-12-31,33437.0,43900.0,44722.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,2328.0,10463.0,315178.0,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
36030097,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzBkLzU0L2JlL2U4OWEtNGI4Ny05ZjJhLTA4ZWQ1YzdlZDBkOA.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzFlLzFjLzUyLzY4YmMtNDdlNi1hZjE3LTExNWUwYjgxODdjZg.xml,true,233.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,2200 KÃ¸benhavn N,"Esromgade 15, 2",DK-9000 Aalborg,Visionsvej 51,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-08,2014-06-30,2018-02-09,,20000.0,Statsautoriseret revisor,Selskabet kan opsige huslejekontrakten med 3 mÃ¥neders varsel. MÃ¥nedlig husleje/fÃ¦llesudgifter udgÃ¸r pt. 5 tkr.,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-01-01,2016-12-31,33437.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,4.0,2017-01-01,true,2018-02-08,Aalborg,,,,urn:ofk:oid:25080770,indberetninger-20180424,2.5122786,36030097.0,,2018-04-03T22:42:58.653Z,2018-02-21T16:53:55.306Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-07-DL,2018-02-21T16:53:55.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
