entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
33387830,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,-34817.0,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",1578.0,Skagen,2016-01-01,2016-12-31,-36395.0,-36395.0,-34817.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,36395.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,25.0,25.0,80000.0,25.0,-58125.0,25.0,58150.0,3000.0,-138125.0,58150.0,55150.0,
33387830,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,-3750.0,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",2277.0,Skagen,2016-01-01,2016-12-31,-6027.0,-6027.0,-3750.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,Peter KÃ¸bsted
33387830,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,6027.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,,,,,,,,,,,,
33387830,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzRmLzYxL2FiLzdkMDAtNDhhZi1iNjkyLTUzZjY5N2FmZmE3Yw.pdf,http://regnskaber.virk.dk/03878333/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzQ5LzcxLzFjLzM4MGYtNGI2My05MjYwLTZkOGRlYzVjNWYzNQ.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til kapitalejerne i Mi-Lo KÃ¸bsted Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-15,2018-06-15,2011-01-12,2018-06-19,,34330042.0,33387830.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Mi-Lo KÃ¸bsted Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Peter KÃ¸bsted,CURA revision,Sparekassen Vendsyssel,Mi-Lo KÃ¸bsted Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-15,Aarhus,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871621,indberetninger-20180424,2.5118406,33387830.0,AWQYNIh30wkEsASkt5Vi,2018-06-19T13:21:04.167Z,2018-06-19T13:20:49.563Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-56-HH,2018-06-19T13:20:49.948Z,25.0,25.0,80000.0,25.0,-64152.0,25.0,64177.0,3000.0,-144152.0,64177.0,61177.0,
