entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
33494122,2016-05-01,2017-04-30,ID_10,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2016-05-01,2017-04-30,ID_12,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,-137461.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2016-05-01,2017-04-30,ID_7,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,268577.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,7650.0,39386.0,137462.0,238.0,136647.0,305607.0,31736.0,37030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2016-05-01,2017-04-30,ID_8,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,-79416.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2017-04-30,2017-04-30,ID_6,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,3436800.0,149047.0,80000.0,1163001.0,0.0,3190.0,3391516.0,777093.0,3436800.0,41631.0,1496706.0,1496706.0,2273799.0,999961.0,17938.0,0.0,777093.0,51700.0,3653.0,3653.0,163432.0,3096384.0,999961.0,41631.0,94.0,15600.0,13993.0,10803.0,7999.0,
33494122,2017-05-01,2018-04-30,ID_0,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,171566.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,7681.0,-13221.0,194211.0,14399.0,6537.0,165447.0,-20902.0,-6119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2017-05-01,2018-04-30,ID_1,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2017-05-01,2018-04-30,ID_11,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,55788.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2017-05-01,2018-04-30,ID_13,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,-174454.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494122,2017-05-01,2018-04-30,ID_2,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2UyLzcyL2E4L2MyYmUtNGViOC1hNzdiLTgyMWI4YTZhNjU0OQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzdlLzE3LzZjL2IwNzktNDgwOC1hMzYyLWI1YTMwNjU3Zjc2NQ.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-21,2018-09-21,2010-12-31,2018-09-21,erik@thystillads.dk,15728000.0,33494122.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for EMILO ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Erik HoumÃ¸ller,REVIKON,Sparekassen Thy,EMILO ApS,"REVIKON, Registreret revisionsinteressentskab",Thisted,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2018-04-30,2017-05-01,false,2018-09-21,Thisted,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 92 29 80,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26138783,indberetninger-20180424,2.5122432999999997,33494122.0,AWYPrGX85OzuYdPkEvIK,2018-09-25T07:41:15.734Z,2018-09-25T07:40:43.876Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-03-XM,2018-09-25T07:40:44.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
