entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,NameAndSurnameOfMemberOfExecutiveBoard
33494122,2012-05-01,2013-04-30,ID_11,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",67007.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2012-05-01,2013-04-30,ID_13,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",-184216.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2012-05-01,2013-04-30,ID_15,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",-165509.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2012-05-01,2013-04-30,ID_7,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",165509.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,1813.0,5071.0,76641.0,115197.0,195096.0,3258.0,29587.0,
33494122,2012-05-01,2013-04-30,ID_9,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",-48300.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2013-05-01,2014-04-30,ID_0,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2013-05-01,2014-04-30,ID_1,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2013-05-01,2014-04-30,ID_10,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2013-05-01,2014-04-30,ID_12,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",-147166.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
33494122,2013-05-01,2014-04-30,ID_14,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8vcGRmcy8zMzQ5NDEyMjtBcFM0ODkyNTE7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/22149433/Y3ZyLmRrOi8veGJybHMvWC05QkY4QzE0OC0yMDE0MDkyNl8xNTU2MzlfNTg2.xml,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",2014-09-26,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab","Thisted, den 23. september 2014",-196366.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"787, Thisted",2014-04-30,2013-05-01,2014-09-23,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:14036911,indberetninger-20180424,2.5095704,33494122.0,,2018-03-31T22:49:28.144Z,2014-09-26T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-223.442,2014-09-26T22:00:00.000Z,,,,,,,,
