entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
33864493,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,852527.0,552529.0,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,6249.0,Gentofte,2015-01-01,2015-12-31,-239020.0,-306247.0,-299998.0,2016-12-31,2016-01-01,false,false,-67227.0,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,,,,,,,,,,,
33864493,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,-239020.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,,,,,,,,,,,
33864493,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,281796.0,80000.0,281796.0,67227.0,0.0,-126119.0,281796.0,407915.0,151024.0,-206119.0,256891.0,407915.0,281796.0,214569.0,,
33864493,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,0.0,,,,,,,,,,
33864493,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,-126117.0,,,,,,,,,,
33864493,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,80000.0,,,,,,,,,,
33864493,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,-206117.0,,,,,,,,,,
33864493,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,516213.0,532071.0,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,24085.0,Gentofte,2015-01-01,2015-12-31,-5537.0,-8227.0,15858.0,2016-12-31,2016-01-01,false,false,-2690.0,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,,,,,,,,,,0.0,
33864493,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,,,,,,,,,,,Ian Andrew Sanders
33864493,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2E1Lzk0Lzg2L2JjZDEtNDA3YS04NGE3LWYxNWE3YTg5MGQ3Ng.xhtml,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2NiL2I3L2U0L2JlNDItNDIwNy1iNWM4LTQ0YWQ5ZTI2MzBiYw.pdf,http://regnskaber.virk.dk/39446833/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzExLzEwLzk5L2NmYTYtNDU0Ni1iM2FlLWU0NzNhODk4N2U2ZA.xml,true,Gentofte,2820.0,"120, st tv",JÃ¦gersborgvej,2100 KÃ¸benhavn Ã,"LivjÃ¦gergade 23, 2.",Regnskabsklasse B,2017-06-06,2017-06-08,,,33864493.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Henriksen,I&L BYG ApS,Michael SÃ¸lling,,Gentofte,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24143079,indberetninger-20180424,2.5955543999999997,33864493.0,,2018-03-29T04:59:54.527Z,2017-06-08T08:04:12.442Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-78-ZG,2017-06-08T08:04:12.680Z,,,,,,,,,,,,,,,0.0,
