entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
20472030,2016-07-01,2017-06-30,ID_5,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,-1233.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,211985.0,Vollerup,2016-07-01,2017-06-30,144460.0,210752.0,-1233.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,66292.0,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,-103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,-41060.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2017-06-30,2017-06-30,ID_4,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,2139932.0,12074.0,125000.0,2139932.0,2097992.0,2139932.0,41940.0,2116942.0,103400.0,1869592.0,2116942.0,41940.0,9856.0,10916.0,27084.0,10916.0,5000.0,
20472030,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,Ib Skovby
20472030,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,-7501.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,3249.0,9332.0,Vollerup,2016-07-01,2017-06-30,-2232.0,-1418.0,-7501.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,814.0,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2017-07-01,2018-06-30,ID_6,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,-105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,108032.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,,,,,,,,,,,,,,,,,,
20472030,2018-06-30,2018-06-30,ID_3,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg1L2M3L2U5L2NmYmEtNGUwNy1hMjBiLTRlNTUwNTRjMzgwNw.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2VhL2ViL2Y1LzgxNmItNDE2My1iNTU4LWFhOGJkNmJjODBiOA.xml,true,"6400, SÃ¸nderborg",Peter Kaads Vej 5  Vollerup,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-25,2018-11-25,2018-12-01,0.0,,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Ib Skovby Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,,,Vollerup,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SÃ¸nderborg, 540",2018-06-30,2017-07-01,false,,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26413766,indberetninger-20180424,2.5124211,20472030.0,AWd4Tk5Het7j816DxSov,2018-12-04T08:21:16.756Z,2018-12-04T08:20:55.676Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-77-JV,2018-12-04T08:20:55.803Z,2004859.0,146809.0,125000.0,2004859.0,1992359.0,2004859.0,12500.0,1841499.0,105800.0,1761559.0,1841499.0,12500.0,0.0,16551.0,0.0,16551.0,12500.0,
