entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfReportingEntity,Equity,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
20472030,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,Ib Skovby
20472030,2015-07-01,2016-06-30,ID_2,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_3,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_4,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_5,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_6,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_7,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2015-07-01,2016-06-30,ID_8,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
20472030,2016-06-30,2016-06-30,ID_9,,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2QyLzU3L2Q1LzZlYjUtNDg2OC04MjljLWUzNDJmZmFiODAyOA.pdf,http://regnskaber.virk.dk/03027402/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzFiLzMwL2FhLzZhMmMtNGZmNi1hZjk3LWNkNjIxYmFlYmRiOA.xml,"SÃ¸nderborg, 6400",Peter Kaads Vej 5  Vollerup,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-11-30,2016-12-10,0.0,0.0,66328511.0,20472030.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2015 - 30-06-2016 for Ib Skovby Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ib Skovby Holding ApS,Broager Sparekasse,Ib Skovby Holding ApS,Ib Skovby Holding ApS,0.0,"SÃ¸nderborg, 540",2016-06-30,2015-07-01,74 43 70 39,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23914039,indberetninger-20180424,2.5124402000000003,20472030,,2018-03-28T05:20:44.569Z,2017-05-22T13:40:39.467Z,regnskab,0.0,,2016-06-30,2015-07-01,X17-AB-26-WD,2017-05-22T13:40:39.776Z,
