entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpense,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AddresseeOfAuditorsReportOnOtherReport,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncome,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
34577714,2017-01-01,2017-12-31,c58,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,3.0,Regnskabsklasse B,2019-02-12,2019-02-12,1073774.0,1094841.0,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,70089.0,130182.0,70147.0,2017-01-01,2017-12-31,-109115.0,-109115.0,21067.0,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,16283.0,0.0,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,917255.0,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34577714,2017-01-01,2017-12-31,c73,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,-109115.0,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34577714,2017-12-31,2017-12-31,c74,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,128739.0,125720.0,500000.0,128739.0,-329352.0,128739.0,458091.0,276170.0,276170.0,149649.0,0.0,-829352.0,17581.0,181921.0,3019.0,14691.0,3019.0,,,,,,,,,,,,,,,
34577714,2018-01-01,2018-01-01,c113,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34577714,2018-01-01,2018-01-01,c131,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,-808987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34577714,2018-01-01,2018-12-31,c104,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34577714,2018-01-01,2018-12-31,c11,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,1.0,Regnskabsklasse B,2019-02-12,2019-02-12,898238.0,1028964.0,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,0.0,7202.0,6284.0,2017-01-01,2017-12-31,123524.0,123524.0,130726.0,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,4260.0,0.0,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,887694.0,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,Til kapitalejeren i Verder A/S,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.","Likvider omfatter likvide beholdninger og kortfristede vÃ¦rdipapirer med en lÃ¸betid under 3 mÃ¥neder, og som uden hindring kan omsÃ¦ttes til likvide beholdninger, og hvorpÃ¥ der kun er ubetydelig risiko for vÃ¦rdiÃ¦ndringer.","Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af realkreditlÃ¥n samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedernes aktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.",Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Verder A/S.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,
34577714,2018-01-01,2018-12-31,c12,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,Kurt BÃ¼low,Ecovis Danmark,
34577714,2018-01-01,2018-12-31,c132,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,123524.0,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34577714,2018-01-01,2018-12-31,c72,,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzA3L2Y2LzUwLzQ3ZTgtNDFiOS05MzIzLTA3ODgwZDJlZTg4ZQ.pdf,http://regnskaber.virk.dk/41777543/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzA0L2E2L2ViLzIzMWUtNDhlYy04NTBiLTkwY2JjOGVkMWZiMA.xml,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸benhavn K,1264.0,"36, 3. th.",Store Kongensgade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2019-02-12,2019-02-12,,,28939523.0,34577714.0,28939523.0,mne3112,Ãrsrapport,Hendrik Werner Bosman,Hendrik Werner Bosman,Verder A/S,ECOVIS Danmark,,,,2017-01-01,2017-12-31,123524.0,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-02-12,KÃ¸benhavn,,,57 61 45 40,36364600.0,direktÃ¸r,formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:26735999,indberetninger-20180424,2.5122833,34577714.0,AWkrDiyoRYGX6_YTFXjw,2019-02-26T18:26:31.013Z,2019-02-26T18:25:42.273Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-74-VE,2019-02-26T18:25:42.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
