entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpense,TelephoneNumberOfReportingEntity,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables
36407379,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,1249080.0,1416649.0,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,129724.0,167569.0,167569.0,2018-12-31,2018-01-01,37845.0,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,129724.0,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,,,,,,,,,,,,,,,
36407379,2017-12-31,2017-12-31,c6,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,394544.0,334256.0,334256.0,60288.0,146227.0,394544.0,248317.0,60288.0,60288.0,46741.0,0.0,50000.0,96227.0,248317.0,2386.0,165278.0,0.0,29917.0,3995.0
36407379,2018-01-01,2018-01-01,c7,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,50000.0,,,,,,,,,,,,,,
36407379,2018-01-01,2018-01-01,c8,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,96227.0,,,,,,,,,,,,,,
36407379,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,146227.0,,,,,,,,,,,,,,
36407379,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,1447799.0,1333865.0,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,-113934.0,-113934.0,-113934.0,2018-12-31,2018-01-01,0.0,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,,,,,,,,,,,,,,,
36407379,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,,,,,,,,,,,,,,,
36407379,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,-113934.0,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,,,,,,,,,,,,,,,
36407379,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzBhLzBmL2JmLzgxOGEtNDA2OS05MzJkLTgyZmY2NGI1YzBjYQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzc1LzkyLzU4LzlmN2MtNDE3OS1iMDJhLWIyZjM2MjBjY2Q1MA.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2VkL2M3L2MwLzdiNWQtNDRkMC1iYWM3LWIxYTE0NmY2NDQ5MA.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2100 KÃ¸benahvn Ã,Marstalsgade 7,"Regnskabsklasse B, mikrovirksomhed",2019-04-04,2019-04-04,info@akupunktursjaelland.dk,,,36407379.0,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,eBogholderen ApS,Greve,2017-01-01,2017-12-31,-113934.0,,,2018-12-31,2018-01-01,,42348588.0,true,true,true,true,false,Ingen bistand,urn:ofk:oid:26964035,indberetninger-20180424,2.5927916,36407379.0,AWoCXJpHRYGX6_YTGvdp,2019-04-09T13:50:15.977Z,2019-04-09T13:49:43.648Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-08-FE,2019-04-09T13:49:43.902Z,,,,,,,,,,,,,,,,,,,
