entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PaidContributedCapital,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36407379,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,1025948.0,1083298.0,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,44642.0,57350.0,57350.0,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",12708.0,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,,,,,,,,,,,,,,,,
36407379,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,44642.0,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,,,,,,,,,,,,,,,,
36407379,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,264033.0,182208.0,203861.0,60172.0,16503.0,264033.0,247530.0,60172.0,60172.0,174820.0,50000.0,-33497.0,247530.0,0.0,72710.0,21653.0,0.0,7928.0,0.0,13725.0
36407379,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,50000.0,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,-33497.0,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,16503.0,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,1249080.0,1416649.0,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,129724.0,167569.0,167569.0,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",37845.0,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,129724.0,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,,,,,,,,,,,,,,,,
36407379,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzdjLzllLzg1LzM4N2EtNDNhZC1hYmJmLWE0ODM1ZmQyMmU5NQ.xhtml,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2Q5L2VlL2Q1L2UyZGUtNGFjNC05MzAxLTFhNTM5YTdlYjVkNg.pdf,http://regnskaber.virk.dk/97370463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUzL2JkL2Q2L2VjYzEtNDBhZi1hNzlkLWVhYzlkOWZlOGZlYw.xml,true,HolbÃ¦k,4300.0,"3, 1",BlegstrÃ¦de,2880 BagsvÃ¦rd,BagsvÃ¦rdvej 149 A,Regnskabsklasse B,2018-05-24,info@akupunktursjaelland.dk,,,36407379.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitligt antal ansatte = 3</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jie Han,Jie Han,AKUPUNKTUR SJÃLLAND ApS,Ebogholderen.dk ApS,Greve,2016-01-01,2016-12-31,129724.0,,,2017-12-31,2017-01-01,0.0,false,false,"Generalforsamlingen har besluttet, at regnskabet for det kommende regnskabsÃ¥r, ikke skal revideres. Selskabets ledelse bekrÃ¦fter, at selskabet fortsat opfylder betingelserne for, at undlade revision.",,42348588.0,false,false,Ingen bistand,urn:ofk:oid:25565359,indberetninger-20180424,2.595549,36407379.0,AWOnNZ950wkEsASktFWB,2018-05-28T14:45:23.677Z,2018-05-28T14:44:58.503Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-YV,2018-05-28T14:44:58.720Z,,,,,,,,,,,,,,,,,,,,
