entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryIncome,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesAfterTax,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
32267653,2013-10-01,2014-09-30,c1,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",52000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,76000.0,3150000.0,1196000.0,-25000.0,3914000.0,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,5000.0,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,-4234000.0,5000.0,Aarhus,984000.0,908000.0,856000.0,5085000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,52000.0,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32267653,2013-10-01,2014-09-30,c30,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,984000.0,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32267653,2014-09-30,2014-09-30,c4,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,115904000.0,54000.0,125000.0,125000.0,404000.0,126000.0,-17791000.0,115500000.0,115904000.0,133695000.0,60832000.0,60707000.0,115500000.0,1508000.0,2000.0,115500000.0,-17916000.0,70525000.0,72863000.0,350000.0,153000.0,830000.0,69000.0,,,,,
32267653,2014-10-01,2014-10-01,c137,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
32267653,2014-10-01,2014-10-01,c158,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,-17916207.0,,,,,,,,,,,,,,,,,,,,,
32267653,2014-10-01,2014-10-01,c167,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,60706501.0,,,,,,,,,,,,,,,,,
32267653,2014-10-01,2014-10-01,c173,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,
32267653,2014-10-01,2014-10-01,c79,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,,,,,,,,,,,,,,-10978269.0,126478269.0,,,
32267653,2014-10-01,2015-09-30,c0,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",14000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,0.0,3150000.0,1845799.0,3150000.0,4766600.0,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,7640.0,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,-4006663.0,7640.0,Aarhus,5777376.0,5777376.0,5763376.0,9762399.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,14000.0,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32267653,2014-10-01,2015-09-30,c159,,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzdhLzEwL2QzLzA1NDgtNDQ1MC1hYjZmLTk3YmVjOTc1ZmRlMA.pdf,http://regnskaber.virk.dk/35676223/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQxLzgyLzNiL2EzMjItNGM2Zi04YjY4LTc4ZjNlZDQxNTUxZg.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Hack Kampmannsgade 1 - 3,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i Ejendomsselskabet SÃ¸parken, Hedensted ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-03-14,2009-06-19,2016-03-14,Statsautoriseret revisor,,3150000.0,,,,20222670.0,32267653.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Ejendomsselskabet SÃ¸parken, Hedensted ApS.","Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet SÃ¸parken, Hedensted ApS for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Jesper L. Christensen,Erling Lauridsen,JÃ¸rn TÃ¦kker,Den Jyske Sparekasse,"Ejendomsselskabet SÃ¸parken, Hedensted ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,5777376.0,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-09-30,2014-10-01,2016-03-14,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:22102435,indberetninger-20180424,2.5124211,32267653.0,,2018-03-29T04:10:06.308Z,2016-03-14T20:35:42.235Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-24-VF,2016-03-14T20:35:42.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
