entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
32091644,2014-10-01,2015-09-30,c175,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,-40000.0,Statsautoriseret revisor,-668551.0,-23644.0,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",144148.0,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,-11614.0,11614.0,-11150.0,Aalborg,2014-10-01,2015-09-30,57740.0,57740.0,-74794.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,0.0,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c185,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,-521237.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c195,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,578977.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-09-30,2015-09-30,c172,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,1510292.0,0.0,125000.0,0.0,61904.0,40000.0,43158.0,403300.0,1510292.0,1448388.0,1007994.0,1007994.0,0.0,1451294.0,1.0,172307.0,15840.0,443300.0,43158.0,-63096.0,205234.0,1448388.0,1070847.0,15840.0,,,,,,,
32091644,2015-10-01,2015-10-01,c226,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-10-01,2015-10-01,c253,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,-63096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-10-01,2015-10-01,c428,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,483600.0,886900.0,,,,,
32091644,2015-10-01,2015-10-01,c440,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,80000.0,,,,,
32091644,2015-10-01,2015-10-01,c548,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,665385.0,342609.0,,,
32091644,2015-10-01,2016-09-30,c174,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,-40000.0,Statsautoriseret revisor,-668551.0,-42348.0,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",3250.0,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,-6777.0,6777.0,-82706.0,Aalborg,2014-10-01,2015-09-30,-168581.0,-168581.0,-165054.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,0.0,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
