entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToInvestments,DisposalsOfInvestments,ImpairmentLossesOfInvestments,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
26018390,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,77713.0,75170.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,-57500.0,88778.0,Statsautoriseret revisor,1862.0,94842.0,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",304371.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,-670607.0,278318.0,-670607.0,278318.0,Aarhus,104169.0,-48714.0,39204.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,152883.0,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018390,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,104169.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018390,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,38337128.0,11709.0,125000.0,2348771.0,-31042217.0,5692500.0,38337128.0,4856001.0,30295857.0,30295857.0,4780100.0,4654000.0,126100.0,35988357.0,0.0,1843750.0,0.0,128288.0,5692500.0,64523344.0,473534.0,64049810.0,-31167217.0,0.0,1843750.0,75901.0,10901.0,493312.0,341864.0,23160.0,65000.0,,,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c113,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49221016.0,15467063.0,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c119,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,-31122367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c167,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,4654000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c175,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,126100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018390,2014-01-01,2014-01-01,c76,,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2M1L2I3L2UyL2ZiZWItNGIzOS05OTRmLTEzZGExOTQwNmNhYQ.pdf,http://regnskaber.virk.dk/09381062/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzllLzY5LzY0LzZmMTItNDIzNC1hNGEzLThjMzYwYjYwMmRkYQ.xml,11294774.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543  Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Boligland ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-06-08,2001-04-11,2015-06-16,,88778.0,Statsautoriseret revisor,,,26018390.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Boligland ApS.,"Vi har revideret Ã¥rsregnskabet for Boligland ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Boligland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-08,Hobro,,40 84 96 50,RevisionspÃ¥tegning,urn:ofk:oid:5537296,indberetninger-20180424,2.5124211,26018390.0,,2018-03-30T20:53:22.567Z,2015-06-16T12:13:39.750Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-80-EG,2015-06-16T12:13:39.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57500.0,2507533.0,3242467.0,,,,,,,
