entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31277183,2018-01-01,2018-01-01,c704,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,125000.0,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-01-01,2018-01-01,c725,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,-3541669.0,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-01-01,2018-04-30,c120,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,1869398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-01-01,2018-04-30,c3,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,1869398.0,43609.0,62338.0,0.0,48469.0,1895000.0,48469.0,1865260.0,18729.0,-4138.0,,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-01-01,2018-04-30,c726,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,1869398.0,,,,,,,,,,1503000.0,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-04-30,2018-04-30,c4,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,-44271.0,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,3485701.0,4435.0,125000.0,122540.0,118105.0,3363161.0,3485701.0,3529972.0,1892846.0,3363161.0,1892846.0,1587576.0,0.0,3363161.0,-169271.0,1637126.0,0.0,118105.0,0.0,49550.0,0.0,,
31277183,2018-04-30,2018-04-30,c706,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,125000.0,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-04-30,2018-04-30,c727,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,-169271.0,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31277183,2018-05-01,2018-05-01,c142,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561639.0,3924800.0
31277183,2018-05-01,2018-05-01,c177,,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2EwLzk3L2NkLzJjMmYtNGMzZS1hMTVmLTk4ZWM2OWE0MzIxNw.pdf,http://regnskaber.virk.dk/38177213/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5LzUxLzRkL2NiYTUtNDk0ZS04OTVhLTRmMTQ4ZGIxM2Y3OQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,BrÃ¸nshÃ¸j,2700.0,5.0,Dalbyvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-09,2019-08-09,2019-08-09,130827.0,statsautoriseret revisor,ck@ck.dk,125000.0,15915641.0,31277183.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Damvadvej 19 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Henrik Egefeld Schimming,Henrik Egefeld Schimming,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Damvadvej 19 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",BrÃ¸nshÃ¸j,2018-01-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-08-09,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27742913,indberetninger-20180424,2.5124211,31277183.0,AWyo1AnmIXJRhhXBM571,2019-08-19T07:42:49.023Z,2019-08-19T07:42:43.446Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-24-YU,2019-08-19T07:42:43.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
