entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates
36421339,2016-01-01,2016-01-01,c251,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,0.0,296116.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,19250.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36421339,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36421339,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,108140.0,,,,,,,,,,,,,,,,,,,,,,,,,
36421339,2016-01-01,2016-12-31,c252,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,,164015.0,13963.0,-362500.0,14989.0,,,,,,,,,,,,,,,,,,,,,
36421339,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,-4100.0,,,,,-5126.0,1026.0,0.0,-4100.0,-5126.0,,,,,,,,,,,,,,,,
36421339,2016-01-01,2016-12-31,c426,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,180751.0,,,,,,,,,,,,,,,,,,,,,,,,,
36421339,2016-01-01,2016-12-31,c474,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,-292991.0,,,,,,,,,,,,,,,,,,,,,,,,,
36421339,2016-12-31,2016-12-31,c253,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,-51395.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,183265.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,,,,,,,,,,,117907.0,,,,,,,,,,,,,,,
36421339,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,,,,,,,,,,,117907.0,117930.0,23.0,1.0,23.0,108141.0,117930.0,9789.0,117907.0,117907.0,5664.0,0.0,0.0,108140.0,9789.0,4125.0
36421339,2017-01-01,2017-01-01,c248,,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2YxLzJjL2RmLzBjYzMtNGUwYS04ZGZjLWYwZDY2ZjExOWM5Yw.pdf,http://regnskaber.virk.dk/93312463/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzFlLzAyLzk1LzU1MzctNDZjZC1iNTAzLWJjMWY0NjliYTgwYg.xml,13963.0,-51395.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,90.0,C.F. Richs Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-02,2018-03-02,2018-03-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,36421339.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Martin Graeser Holding IVS.,Ãrsrapport,183265.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Martin Graeser,Martin Graeser,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Martin Graeser Holding IVS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kvantum Copenhagen ApS,KÃ¸benhavn,2017-12-31,2017-01-01,50.0,2018-03-02,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25131851,indberetninger-20180424,2.5118406,36421339.0,,2018-04-04T03:06:57.620Z,2018-03-05T12:42:52.275Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-04-LZ,2018-03-05T12:42:52.430Z,,,,,,,,,,,,,,,,,,,,,,,,,,
